name,frequency,place_type,place_category
Rivière du Faon,1,river,stream
Rivières-le-Bois,1,populated place,populated place
Rizonne,1,river,stream
Roanne,2,river,stream
Roannes-Saint-Mary,1,populated place,populated place
Robehomme,1,populated place,populated place
Roc Cornufion,1,peak,elevation
Roc de Colobre,1,peak,elevation
Roc de l’Escalier,1,peak,elevation
Roc de la Charbonnière,1,peak,elevation
Roc des Trois Marches,1,peak,elevation
Roc’h er Vy,1,rock,elevation
Roc’h Hir,1,rock,elevation
Roc’h Toul,1,islands,island
Roca Tres Termes,1,peak,elevation
Rocca dell’ Abisso,1,mountain,elevation
Roche Chevrière,1,peak,elevation
Roche Colombe,1,peak,elevation
Roche de la Butte,1,rock,elevation
Roche de la Dorade,1,rock,elevation
Roche de Prépoulain,1,peak,elevation
Roche Douarmeurus,1,rock,elevation
Roche du Bonhomme,1,peak,elevation
Roche du Grand Galibier,1,peak,elevation
Roche du Rouget,1,rock,elevation
Roche du Sud-Est,1,rock,elevation
Roche Mengam,1,rock,elevation
Roche Nord Béniguet,1,rock,elevation
Roche Olvéra,1,peak,elevation
Roche Parstire,1,peak,elevation
Rochementru,1,populated place,populated place
Rocher Aigu,1,rock,elevation
Rocher Blanc,1,peak,elevation
Rocher d’Ombre,1,cliff,elevation
Rocher de Bellefonds,1,ridge,elevated area
Rocher de Dabo,1,rock,elevation
Rocher de la Supe,1,cliff,elevation
Rocher de Mutzig,1,mountain,elevation
Rocher des Deux Soeur,1,peak,elevation
Rocher des Vendeurs,1,rock,elevation
Rocher du Col,1,peak,elevation
Rocher du Gerbier,1,peak,elevation
Rocher Moulon,1,peak,elevation
Rochers de la Grande Paré,1,peak,elevation
Rochers de la Grande Parée,1,peak,elevation
Rochers de la Lauzière,1,mountains,elevated area
Rochers de la Teste de Can,1,rocks,elevation
Rochers de Pionniers,1,ridge,elevated area
Rochers Déan,1,rocks,elevation
Rochers du Cougne,1,cliff,elevation
Rochers Leuriou,1,rocks,elevation
Rochers Passiou,1,peak,elevation
Roches,6,populated place,populated place
Roches de Bouin,1,reef,underwater elevation
Roches de l’Islatte,1,rocks,elevation
Roches du Repos,1,rock,elevation
Roches du Sac de Pirou,1,rocks,elevation
Rocs de la Caïre,1,mountains,elevated area
Rognosa d’Etiache,1,peak,elevation
Rohellan,1,island,island
Rohrbach,1,river,stream
Romain-la-Roche,1,populated place,populated place
Roncheret,1,mountain,elevation
Rorebel,1,populated place,populated place
Rosbras,1,populated place,populated place
Rosendaël,1,populated place,populated place
Rosette,1,river,stream
Rosnay,4,populated place,populated place
Rossberg,2,mountain,elevation
Rother Berg,1,hill,elevation
Roubaix,1,populated place,populated place
Rougeou,1,populated place,populated place
Roullet,1,populated place,populated place
Rouvres,15,populated place,populated place
Rozeille,1,river,stream
Rû de Calais,1,river,stream
Rû de la Visandre,1,river,stream
Ruello Ruisseau,1,river,stream
Ruisseau Avène,2,river,stream
Ruisseau Chalamont,1,river,stream
Ruisseau Collières,1,river,stream
Ruisseau Crenant,1,river,stream
Ruisseau d’Aidin,1,river,stream
Ruisseau d’Arène,1,river,stream
Ruisseau d’Erco,1,river,stream
Ruisseau d’Escource,1,river,stream
Ruisseau d’Eysse,1,river,stream
Ruisseau d’Ilière,1,river,stream
Ruisseau de Argance,1,river,stream
Ruisseau de Bernazoubre,1,river,stream
Ruisseau de Bibiche,1,river,stream
Ruisseau de Bizing,1,river,stream
Ruisseau de Bocigione,1,river,stream
Ruisseau de Bodel,1,river,stream
Ruisseau de Borne,1,river,stream
Ruisseau de Boule,1,river,stream
Ruisseau de Canella,1,river,stream
Ruisseau de Cannareccia,1,river,stream
Ruisseau de Casapietrone,1,river,stream
Ruisseau de Chalon,1,river,stream
Ruisseau de Chasse,1,river,stream
Ruisseau de Compelline,1,river,stream
Ruisseau de Corneau,1,river,stream
Ruisseau de Diersdorff,1,river,stream
Ruisseau de Fabas,1,river,stream
Ruisseau de Farinole,1,river,stream
Ruisseau de Fiumicelle,1,river,stream
Ruisseau de Ganteraine,1,river,stream
Ruisseau de Germamelle,1,river,stream
Ruisseau de Gouaneyre,1,river,stream
Ruisseau de Guagno,1,river,stream
Ruisseau de Hoéville,1,river,stream
Ruisseau de Juillac,1,river,stream
Ruisseau de l’Antenna,1,river,stream
Ruisseau de l’Auroue,1,river,stream
Ruisseau de L’Avance,1,river,stream
Ruisseau de l’Elang d’Assat,1,river,stream
Ruisseau de la Cottin,1,river,stream
Ruisseau de la Couse,1,river,stream
Ruisseau de la Séoune,1,river,stream
Ruisseau de la Verne,1,river,stream
Ruisseau de la Visandre,1,river,stream
Ruisseau de Laguniellu,1,river,stream
Ruisseau de Lanton,1,river,stream
Ruisseau de Laronne,1,river,stream
Ruisseau de Lavagnano,1,river,stream
Ruisseau de Leu,1,river,stream
Ruisseau de Lévandes,1,river,stream
Ruisseau de Lilaire,1,river,stream
Ruisseau de Limone,1,river,stream
Ruisseau de Lisos,1,river,stream
Ruisseau de Lissandru,1,river,stream
Ruisseau de Lizou,1,river,stream
Ruisseau de Lonca,1,river,stream
Ruisseau de Luvana,1,river,stream
Ruisseau de Luzeray,1,river,stream
Ruisseau de Marigny,1,river,stream
Ruisseau de Mezzano,1,river,stream
Ruisseau de Mormorane,1,river,stream
Ruisseau de Pian di Santu,1,river,stream
Ruisseau de Piazza,1,river,stream
Ruisseau de Pinara,1,river,stream
Ruisseau de Pruna,1,river,stream
Ruisseau de Répudre,1,river,stream
Ruisseau de Ruja di Parma,1,river,stream
Ruisseau de San Pancrazio,1,river,stream
Ruisseau de Saninco,1,river,stream
Ruisseau de Santa-Lucia,1,river,stream
Ruisseau de Sarrampion,1,river,stream
Ruisseau de Saudrune,1,river,stream
Ruisseau de Souet,1,river,stream
Ruisseau de Tofo,1,river,stream
Ruisseau de Vaux,1,river,stream
Ruisseau de Verghello,1,river,stream
Ruisseau des Bondes,1,river,stream
Ruisseau des Écrevisses,1,river,stream
Ruisseau des Marais de Grée,1,river,stream
Ruisseau des Mattes,1,river,stream
Ruisseau des Rabèques,1,river,stream
Ruisseau du Bahus,1,river,stream
Ruisseau du Béarn,1,river,stream
Ruisseau du Braou,1,river,stream
Ruisseau du Brusquet,1,river,stream
Ruisseau du Larden,1,river,stream
Ruisseau du Moulin,1,river,stream
Ruisseau du Moulin du Gué,1,river,stream
Ruisseau du Petit Bas,1,river,stream
Ruisseau du Pont Lyonnais,1,river,stream
Ruisseau du Rateau,1,river,stream
Ruisseau du Vau,1,river,stream
Ruisseau du Verguet,1,river,stream
Ruisseau Érine,1,river,stream
Ruisseau l’Eau d’Anor,1,river,stream
Ruisseau l’Elle,1,river,stream
Ruisseau l’Ordrimouille,1,river,stream
Ruisseau la Brousse,1,river,stream
Ruisseau la Crise,1,river,stream
Ruisseau la Diélette,1,river,stream
Ruisseau la Fure,1,river,stream
Ruisseau la Furieuse,1,river,stream
Ruisseau la Gazeille,1,river,stream
Ruisseau la Gimond,1,river,stream
Ruisseau la Jalle,1,river,stream
Ruisseau la Laye du Nord,1,river,stream
Ruisseau la Limace,1,river,stream
Ruisseau la Lousse,1,river,stream
Ruisseau la Madine,1,river,stream
Ruisseau la Séronne,1,river,stream
Ruisseau la Vermeille,1,river,stream
Ruisseau la Vienne,1,river,stream
Ruisseau le Bardes,1,river,stream
Ruisseau le Boralde,1,river,stream
Ruisseau le Bréda,1,river,stream
Ruisseau le Colin,1,river,stream
Ruisseau le Girou,1,river,stream
Ruisseau le Guy-Gorand,1,river,stream
Ruisseau le Lichen,1,river,stream
Ruisseau le Lizot,1,river,stream
Ruisseau le Neubla,1,river,stream
Ruisseau le Raumartin,1,river,stream
Ruisseau le Ravet,1,river,stream
Ruisseau le Rosne,1,river,stream
Ruisseau le Roudon,1,river,stream
Ruisseau le Sausset,1,river,stream
Ruisseau le Travel,1,river,stream
Ruisseau le Vioulou,1,river,stream
Ruisseau le Volvon,1,river,stream
Ruisseau Majou,1,river,stream
Ruisseau Oulas,1,river,stream
Ruisseau Pozzi,1,river,stream
Ruisseau Rhodon,1,river,stream
Ruisseau Saparelle,1,river,stream
Ruisseau Scheer,1,river,stream
Ruisseau Selvet,1,river,stream
Ruisseau Suse,1,river,stream
Ruisseau Trambouzan,1,river,stream
Ruisseau Venan,1,river,stream
Ruollo Ruisseau,1,river,stream
Saar,2,river,stream
Saar River,1,river,stream
Sabaillan,1,populated place,populated place
Sacquenay,1,populated place,populated place
"Sagerou, Col du",1,pass,depression
Sainneville-sur-Seine,1,populated place,populated place
Saint des Rouies,1,peak,elevation
Saint Didier,4,populated place,populated place
Saint Lambert,1,populated place,populated place
Saint Markin d’Arc,1,populated place,populated place
Saint-Agnant-près-Crocq,1,populated place,populated place
Saint-Aigny,1,populated place,populated place
Saint-Armel,2,populated place,populated place
Saint-Armou,1,populated place,populated place
Saint-Aubin-de-Blaye,1,populated place,populated place
Saint-Aubin-en-Charollais,1,populated place,populated place
Saint-Aubin-le-Cauf,1,populated place,populated place
Saint-Aupre,1,populated place,populated place
Saint-Baudel,1,populated place,populated place
Saint-Bénin-des-Champs,1,populated place,populated place
Saint-Benoist,2,populated place,populated place
Saint-Bertrand,1,populated place,populated place
Saint-Caradec,2,populated place,populated place
Saint-Chef,1,populated place,populated place
Saint-Chély,2,populated place,populated place
Saint-Christophe-en-Bresse,1,populated place,populated place
Saint-Claud,1,populated place,populated place
Saint-Clément-à-Arnes,1,populated place,populated place
Saint-Crépin-aux-Bois,1,populated place,populated place
Saint-Cricq-Chalosse,1,populated place,populated place
Saint-Cyprien-Plage,1,populated place,populated place
Saint-Cyr-la-Rosière,1,populated place,populated place
Saint-Denis-de-Cabanne,1,populated place,populated place
Saint-Denis-les-Ponts,1,populated place,populated place
Saint-Didier-en-Donjon,1,populated place,populated place
Saint-Égrève,1,populated place,populated place
Saint-Émillon,1,river,stream
Saint-Gayrand,1,populated place,populated place
Saint-Gelais,1,populated place,populated place
Saint-Georges-d’Oléron,1,populated place,populated place
Saint-Géraud-de-Corps,1,populated place,populated place
Saint-Germain d’Aulnay,1,populated place,populated place
Saint-Germain-d’Elle,1,populated place,populated place
Saint-Germain-de-Prinçay,1,populated place,populated place
Saint-Germain-de-Varreville,1,populated place,populated place
Saint-Germain-la-Blanche-Herbe,1,populated place,populated place
Saint-Hippolyte-de-Montaigu,1,populated place,populated place
Saint-Illiers-la-Ville,1,populated place,populated place
Saint-Jean-de-Marsacq,1,populated place,populated place
Saint-Jean-de-Thouars,1,populated place,populated place
Saint-Jean-de-Valériscle,1,populated place,populated place
Saint-Jean-de-Vaulx,1,populated place,populated place
Saint-Jean-Saverne,1,populated place,populated place
Saint-Jeure-d’Andaure,1,populated place,populated place
Saint-Julien-les-Villas,1,populated place,populated place
Saint-Laurent-de-Brévedent,1,populated place,populated place
Saint-Laurent-de-Carnols,1,populated place,populated place
Saint-Lazare,2,populated place,populated place
Saint-Léger-aux-Bois,2,populated place,populated place
Saint-Liguaire,1,populated place,populated place
Saint-Mamest,1,populated place,populated place
Saint-Martin-de-Lixy,1,populated place,populated place
Saint-Martin-de-Pallières,1,populated place,populated place
Saint-Maurice-lès-Couches,1,populated place,populated place
Saint-Michel-de-Rivière,1,populated place,populated place
Saint-Michel-Labadié,1,populated place,populated place
Saint-Michel-Saint-Jaymes,1,populated place,populated place
Saint-Nicolas-la-Grave,1,populated place,populated place
Saint-Nolff,1,populated place,populated place
Saint-Parize-le-Châtel,1,populated place,populated place
Saint-Parres-lès-Vaudes,1,populated place,populated place
Saint-Paul-d’Izeaux,1,populated place,populated place
Saint-Père-sur-Lorie,1,populated place,populated place
Saint-Philbert-en-Mauges,1,populated place,populated place
Saint-Philippe-du-Seignal,1,populated place,populated place
Saint-Privat-des-Prés,1,populated place,populated place
Saint-Prouant,1,populated place,populated place
Saint-Quintin-sur-Sioule,1,populated place,populated place
Saint-Santin-d’Aveyron,1,populated place,populated place
Saint-Sauveur-en-Rue,1,populated place,populated place
Saint-Sauveur-le-Vicomte,1,populated place,populated place
Saint-Simon,7,populated place,populated place
Saint-Sorlin-de-Cônac,1,populated place,populated place
Saint-Sulpice-et-Cameyrac,1,populated place,populated place
Saint-Sulpice-les-Feuilles,1,populated place,populated place
Saint-Thibaud-de-Couz,1,populated place,populated place
Saint-Trinit,1,populated place,populated place
Saint-Victor-d’Épine,1,populated place,populated place
Saint-Vincent,47,populated place,populated place
Saint-Vincent-de-Cosse,1,populated place,populated place
Saint-Vivien-de-Monségur,1,populated place,populated place
Saint-Yrieix-la-Montagne,1,populated place,populated place
Sainte-Croix-de-Quintillargues,1,populated place,populated place
Sainte-Égrève,1,populated place,populated place
Sainte-Foy-lès-Lyon,1,populated place,populated place
Sainte-Montaine,1,populated place,populated place
Sainte-Orse,1,populated place,populated place
Sainte-Scolasse,1,populated place,populated place
Salaison,1,river,stream
Salerrine,1,river,stream
Sallèdes,1,populated place,populated place
Salles-Courbatiez,1,populated place,populated place
Saltatoggiu,1,cove,concave shoreline
Salvagnac-Saint-Loup,1,populated place,populated place
Samonac,1,populated place,populated place
San Pancrazio,1,populated place,populated place
San Parteo,1,mountain,elevation
San-Damiano,1,populated place,populated place
Sanizy,1,populated place,populated place
Sanzey,1,populated place,populated place
Sapara,1,mountain,elevation
Saparelle Ruisseau,1,river,stream
Sar Rivière,1,river,stream
Sardon,1,populated place,populated place
Sargé-lès-le Mans,1,populated place,populated place
Sarrat de l’Escaldat,1,mountain,elevation
Sarre Rouge,1,river,stream
Sarsonne,1,river,stream
Sarthon,1,river,stream
Saudurand,1,populated place,populated place
Saugirard,1,populated place,populated place
Savigny-le-Temple,1,populated place,populated place
Say,1,populated place,populated place
Schalkendorf,1,populated place,populated place
Scheer,1,river,stream
Schloup,1,river,stream
Sédeilhac,1,populated place,populated place
Séjallières,1,populated place,populated place
Selle,3,river,stream
Semillac,1,populated place,populated place
Semois,1,river,stream
Senequet,1,rock,elevation
Séneujols,1,populated place,populated place
Sénig,1,river,stream
Séniz,1,island,island
Séolane Basse,1,mountain,elevation
Sergenon,1,populated place,populated place
Séringour,1,populated place,populated place
Serra de Tristaina,1,ridge,elevated area
Serre de Laoup,1,mountain,elevation
Serre Montuez,1,mountain,elevation
Sévrier,1,populated place,populated place
Siccieu,1,populated place,populated place
Signal de Xon,1,hill,elevation
Singleyrac,1,populated place,populated place
Soffin,1,populated place,populated place
Soleil-Boeuf,1,peak,elevation
Solerieux,1,populated place,populated place
Sombrun,1,populated place,populated place
Sommant,1,populated place,populated place
Sommelans,1,populated place,populated place
Sommet al Frate,1,mountain,elevation
Sommet Arca,1,peak,elevation
Sommet Campo Longo,1,peak,elevation
Sommet d’Ovace,1,peak,elevation
Sommet de Cerchio,1,peak,elevation
Sommet de Jouerre,1,peak,elevation
Sommet de l’Alpette,1,peak,elevation
Sommet de la Cita,1,peak,elevation
Sommet de la Fréma,1,peak,elevation
Sommet de la Platte,1,peak,elevation
Sommet de Montagnone,1,peak,elevation
Sommet de Serre Bouréou,1,peak,elevation
Sommet de Sigaud,1,peak,elevation
Sommet des Bans,1,peak,elevation
Sommet du Colombier,1,peak,elevation
Sommet du Marsaou,1,peak,elevation
Sommet du Prorel,1,mountain,elevation
Sommet Est de la Montagne de Gourdan,1,peak,elevation
Sommet Scudo,1,peak,elevation
Soppe,2,populated place,populated place
Sorbo-Ocagnano,1,populated place,populated place
Sorby,1,populated place,populated place
Sorcy-Bauthémont,1,populated place,populated place
Sorgues,1,river,stream
Sorlhac,1,populated place,populated place
Sormonne,1,river,stream
Soubrebost,1,populated place,populated place
Soudaine,1,river,stream
Soudron,1,populated place,populated place
Soulane,1,river,stream
Souyeaux,1,populated place,populated place
Spichererberg,1,hill,elevation
Stiring-Wendel,1,populated place,populated place
Suc du Coulet,1,mountain,elevation
Suin,1,river,stream
Suippe,1,river,stream
Sulon,1,river,stream
"Supérieur du Tour Noir, Col",1,pass,depression
Suzannecourt,1,populated place,populated place
Suzon,1,river,stream
Tabor,1,peak,elevation
Taillebourg,2,populated place,populated place
Talhonet,1,populated place,populated place
Tappecul,1,populated place,populated place
Taravo,1,river,stream
Tardine,1,river,stream
Tarentaine,1,river,stream
Targassonne,1,populated place,populated place
Tâtevin,1,populated place,populated place
Taurignan-Vieux,1,populated place,populated place
Tescou,1,river,stream
Tête Chenil,1,peak,elevation
Tête de l’Aupet,1,peak,elevation
Tete de la Charnaye,1,peak,elevation
Tête de la Ciarnaja,1,peak,elevation
Tête de la Dame,1,peak,elevation
Tête de Merich,1,peak,elevation
Tête de Pelvas,1,peak,elevation
Tête de Sanguinière,1,peak,elevation
Tête de Vauclère,1,peak,elevation
Tête du Pelvas,1,peak,elevation
Tête du Sapet,1,peak,elevation
Tête Virante,1,peak,elevation
Teurthéville,1,populated place,populated place
The Eastern Pyrenees,1,mountains,elevated area
Theil-sur-Vanne,1,populated place,populated place
Thérouanne,1,river,stream
Thésée,1,populated place,populated place
Theys,1,populated place,populated place
Thil-sur-Arroux,1,populated place,populated place
Thoisy-le-Désert,1,populated place,populated place
Thônes,1,populated place,populated place
Thorens-Glières,1,populated place,populated place
Tielle,1,river,stream
Tilloy-lès-Conty,1,populated place,populated place
Tocuno,1,populated place,populated place
Tormancy,1,populated place,populated place
Torrent de Celce-Nière,1,river,stream
Torrent de Fournel,1,river,stream
Torrent du Drouxet,1,river,stream
Torrent du Furon,1,river,stream
Torrent du Guil,1,river,stream
Torrent du Mélézet,1,river,stream
Torrent du Ponturin,1,river,stream
Torrent Eau Rousse,1,river,stream
Torrent Gordolasque,1,river,stream
Torrent la Biaisse,1,river,stream
Torrent la Roya,1,river,stream
Torrent le Borne,1,river,stream
Torrent le Brévon,1,river,stream
Torrent le Destel,1,river,stream
Torrent le Nom,1,river,stream
Torrent le Pansard,1,river,stream
Tournon-Saint-Martin,1,populated place,populated place
Toutens,1,populated place,populated place
Traînou,1,populated place,populated place
Tré la Tête,1,peak,elevation
Tréfoux,1,populated place,populated place
Treins,1,populated place,populated place
Trelly,1,populated place,populated place
Tremoulet,1,populated place,populated place
Tresses,1,populated place,populated place
Trieux,2,river,stream
Tristaina,1,peak,elevation
Trois-Monts,1,populated place,populated place
Troumouse,1,peak,elevation
Truc de la Fare,1,hill,elevation
Truc de la Garde,1,mountain,elevation
Truison,1,populated place,populated place
Truyère,1,river,stream
Tuc de Ribassetes,1,peak,elevation
U Fraté,1,peak,elevation
Udon,1,river,stream
Uesti,1,mountain,elevation
Ully,1,populated place,populated place
Urdiceto,1,pass,depression
Ussel,4,populated place,populated place
Uthurzéhétako Lépoua,1,pass,depression
Uzure,1,river,stream
Vadone,1,river,stream
Vaiges Rivière,1,river,stream
Vair,1,river,stream
Valbruant,1,populated place,populated place
Valergues,1,populated place,populated place
Valle di Bens,1,valley,depression
Vallée d’Abreschviller,1,valley,depression
Vallée de Burbe,1,valley,depression
Vallée de la Bruche,1,valley,depression
Vallée de la Moselle,1,valley,depression
Vallée de la Valserine,1,valley,depression
Vallée de Luchon,1,valley,depression
Vallières,5,populated place,populated place
Vallon de Duinas,1,valley,depression
Vallon de Gratteloup,1,valley,depression
Vallon de l’Inferno,1,valley,depression
Vallon de la Gravière,1,valley,depression
Vallon de Mairola,1,valley,depression
Vallon de Saleses,1,valley,depression
Vallone di Saleses,1,valley,depression
Vallouise,1,valley,depression
Valmanya Ruisseau,1,river,stream
Valouse,1,river,stream
Vanige,1,mountain,elevation
Vanne,2,river,stream
Varen,1,populated place,populated place
Varenne-l’Arconce,1,populated place,populated place
Vauchassis,1,populated place,populated place
Vauciennes,2,populated place,populated place
Vaucouleur Rivière,1,river,stream
Vaudreching,1,populated place,populated place
Vauhallan,1,populated place,populated place
Vaulry,1,populated place,populated place
Vazeliette,1,populated place,populated place
Vecchio,1,river,stream
Vegre,1,river,stream
Vélude,1,river,stream
Venarsal,1,populated place,populated place
Venay,1,populated place,populated place
Verberie,1,populated place,populated place
Verdonelle,1,river,stream
Véreux,1,populated place,populated place
Vergt,2,populated place,populated place
Vérignon,1,populated place,populated place
Vermandovillers,1,populated place,populated place
Vermes,1,populated place,populated place
Vernoux-sur-Boutonne,1,populated place,populated place
Vernoy,3,populated place,populated place
Verrens,1,populated place,populated place
Vertolaye,1,river,stream
Veyrier,2,populated place,populated place
Vic-Fezensac,1,populated place,populated place
Vieille-Ville,1,populated place,populated place
Vienne,1,river,stream
Vière,1,river,stream
Vieurals,1,populated place,populated place
Vieux Chaillol,1,peak,elevation
Vieux Coise,1,populated place,populated place
Vieux-Ferrette,1,populated place,populated place
Vieuzos,1,populated place,populated place
Vif,1,populated place,populated place
Vige,1,river,stream
Vignonet,1,populated place,populated place
Villaines-sous-Malicorne,1,populated place,populated place
Ville-au-Montois,1,populated place,populated place
Ville-devant-Belrain,1,populated place,populated place
Villechenève,1,populated place,populated place
Villécloye,1,populated place,populated place
Villenauxe,2,populated place,populated place
Villeparisis,1,populated place,populated place
Villers-les-Ormes,1,populated place,populated place
Villiers-en-Bière,1,populated place,populated place
Villiersfaux,1,populated place,populated place
Vincly,1,populated place,populated place
Vindefontaine,1,populated place,populated place
Visoulet Francais,1,peak,elevation
Vitry-en-Charollais,1,populated place,populated place
Vittoncourt,1,populated place,populated place
Vixiège,1,river,stream
Vizzavona,1,populated place,populated place
Vleterbeek,1,river,stream
Volane,1,river,stream
Volstroff,1,populated place,populated place
Vosges,1,mountains,elevated area
Vougerie,1,populated place,populated place
Vouillon,1,populated place,populated place
Waldhof,1,populated place,populated place
Westbécourt,1,populated place,populated place
Wisembach,1,populated place,populated place
Woigot,1,river,stream
Yères,2,river,stream
Yutz,1,populated place,populated place
Yvel,1,river,stream
Yvelin,1,populated place,populated place
Yzeron,1,river,stream
Zimmersheim,1,populated place,populated place
Zinsel,1,river,stream
Zuytpeene,1,populated place,populated place
