name,frequency,place_type,place_category
Tvigreina,1,valley,depression
Tyfjorden,1,fjord,concave shoreline
Tynsö,1,island,island
Tysvær,1,populated place,populated place
Tytebærdalen,1,valley,depression
Ulakollen,1,hill,elevation
Ule Vatn,1,lake,basin
Uleholmen,4,island,island
Ulevassfjell,1,mountain,elevation
Ulland,2,populated place,populated place
Ulleren,2,populated place,populated place
Ullevål Haveby,1,populated place,populated place
Ulsvåg,2,populated place,populated place
Ulvenåso,1,mountain,elevation
Ulverygg,1,ridge,elevated area
Ulvøåsen,1,hill,elevation
Ulvøy,4,island,island
Ulvsten,1,populated place,populated place
Ungamaløya,1,island,island
Unset,1,populated place,populated place
Upsangerneset,1,point,convex shoreline
Upsangervatn,1,lake,basin
Urdal,1,populated place,populated place
Urdlivola,1,mountain,elevation
Urke,1,populated place,populated place
Urskog,1,populated place,populated place
Utgaard,1,populated place,populated place
Utgård,1,populated place,populated place
Utsikten,2,populated place,populated place
Utsire,1,populated place,populated place
Utvik,1,populated place,populated place
Uvjalátnjá,1,river,stream
Vaa,1,lake,basin
Vaagenes,1,populated place,populated place
Vaalheia,1,hill,elevation
Vaaraahei,1,hill,elevation
Vada,1,populated place,populated place
Væråa,1,river,stream
Væraaen,1,river,stream
Vaet,1,marsh,marsh
Vaksdal,1,populated place,populated place
Valberg,2,populated place,populated place
Valestrandsfossen,1,populated place,populated place
Valfjeldet,1,mountain,elevation
Valfjorden,1,fjord,concave shoreline
Valhalla,1,populated place,populated place
Valle,8,populated place,populated place
Vallestad,1,populated place,populated place
Vallesvær,1,populated place,populated place
Valøya,1,populated place,populated place
Valsøya,2,island,island
Valsøyfjorden,1,fjord,concave shoreline
Valvågen,1,cove,concave shoreline
Vammenåsen,1,populated place,populated place
Vandråsmåsan,1,marsh,marsh
Vandvåg,1,populated place,populated place
Vangen,1,lake,basin
Vannbu,1,populated place,populated place
Vänöen,1,island,island
Varangerhalvøen,1,peninsula,convex shoreline
Vardafjellet,2,mountain,elevation
Varden,5,mountain,elevation
Vardeplassen,1,hill,elevation
Vardetangen,1,point,convex shoreline
Vardetuva,1,hill,elevation
Vardøy,1,island,island
Varen,1,shore,shoreline
Vargavagrunnen,1,shoal,underwater elevation
Varnes,1,populated place,populated place
Vasfaret,1,slope,elevation
Vass,1,populated place,populated place
Vassdalstinden,1,mountain,elevation
Vassenden i Jølster,1,populated place,populated place
Vassendvatn,1,lake,basin
Vasskartinden,1,mountain,elevation
Vassøy,5,island,island
Vasstrand,2,populated place,populated place
Veblungsnes,1,populated place,populated place
Vedarøyna,1,island,island
Veggestua,1,populated place,populated place
Veibakken,1,populated place,populated place
Veiholmen,1,populated place,populated place
Veinesodden,2,point,convex shoreline
Veksen,1,lake,basin
Veltskjeran,1,rocks,elevation
Veme,1,populated place,populated place
Venaasen,1,populated place,populated place
Vendalsjorden,1,populated place,populated place
Verøyna,1,island,island
Vesle Marsjø,1,lake,basin
Veslelgsjøtangen,1,hill,elevation
Veslemyr,1,marsh,marsh
Veslevatnet,1,lake,basin
Vesterelvvand,1,lake,basin
Vestergila,1,valley,depression
Vestfjorden,4,fjord,concave shoreline
Vestnes,1,populated place,populated place
Vestre Burstadneset,1,point,convex shoreline
Vestre Grefsen,1,populated place,populated place
Vestre Lafjord,1,fjord,concave shoreline
Vestre Ramsøygrunnen,1,bank,underwater elevation
Vestre Rekarvatnet,1,lake,basin
Vestre Værö,1,island,island
Vestre Vealaus,1,hill,elevation
Vestvarden,1,hill,elevation
Vestvatnet,1,lake,basin
Vettö,1,island,island
Veunsjøen,1,lake,basin
Vevlan,1,rock,elevation
Vevring,1,populated place,populated place
Viđgaveaisavu,1,river,stream
Viektavuotna,1,fjord,concave shoreline
Vierák,1,populated place,populated place
Vigdarvatn,1,lake,basin
Vigrestad,1,populated place,populated place
Vik i Helgeland,1,populated place,populated place
Vik i Vesteralen,1,populated place,populated place
Vikadalen,1,valley,depression
Vikaflu,1,reef,underwater elevation
Vikebyaasen,1,hill,elevation
Vikebygd,2,populated place,populated place
Vikøy,2,island,island
Vikso,1,island,island
Vikspollen,1,bay,concave shoreline
Vikvatn,2,lake,basin
Viland,1,populated place,populated place
Vingekvarven,1,mountain,elevation
Vingvåg,1,populated place,populated place
Vinje,1,river,stream
Vinsnes,1,populated place,populated place
Vinstrefallan,1,shoal,underwater elevation
Vintermyrene,2,marsh,marsh
Viste,3,populated place,populated place
Vivestad,1,populated place,populated place
Voldsetelv,1,river,stream
Vollehagen,1,populated place,populated place
Vorterøya,1,island,island
Vragebåen,1,reef,underwater elevation
Vrangdal,1,valley,depression
Vrangelven,1,river,stream
Vråvatnet,1,lake,basin
Vrifoss,1,river,stream
Vuos’taluobbal,1,lake,basin
Yndesdalsvatn,1,lake,basin
Yngsfjord,1,fjord,concave shoreline
Ystelielva,1,river,stream
Ytre Aadal,1,populated place,populated place
Ytre Aadalen,1,populated place,populated place
Ytre Billefjord,1,populated place,populated place
Ytre Byrte,1,populated place,populated place
Ytre Djupvika,1,cove,concave shoreline
Ytre Espelandsvatnet,1,lake,basin
Ytre Espenes,1,populated place,populated place
Ytre Gavas,1,bight,concave shoreline
Ytre Hoddöen,1,populated place,populated place
Ytre Kvarö,1,island,island
Ytre Saltjervi,1,point,convex shoreline
Ytre Skåskjera,1,rocks,elevation
Ytre Tubåen,1,reef,underwater elevation
Ytre Vesterbåen,1,rock,elevation
Ytre Vikten,1,island,island
Ytstaskjerbåen,1,rocks,elevation
Ytter-Bangsjøen,1,lake,basin
Yttertjønn,1,inlet,basin
Yxney,1,populated place,populated place
