name,frequency
Dumbravă,8
Dumitrache,15
Dumitrascu,10
Dumitraşcu,7
Dumitrașcu,7
Dumitrescu,70
Dumitriu,14
Dumitru,88
Dunava,6
Dunca,8
Durbaca,8
Durbacă,8
Durleci-Mateescu,8
Duta,19
Dutu,13
Duţu,10
Duţă,15
Duță,7
Dîncu,6
Dăescu,16
Dămureanu,8
Dăncuş,10
Dăncuș,10
Dănilă,14
Eckstein-Kovacs,14
Eckstein-Kovács,14
Edler,6
Emanoil,7
Enache,22
Ene,11
Enescu,9
Epure,6
Erdei-Doloczki,10
Erdei-Dolóczki,9
Eremia,9
Esanu,6
Fabian,9
Fabini,10
Fagadau,9
Fagarasian,6
Fagarașian,6
Falcoi,6
Farkas,7
Farsirotu,9
Fartat,9
Fatu,9
Faur,7
Fechete,8
Fedorca,8
Feies,6
Fejer,12
Fejér,7
Fekete-Szabo,6
Feldman,6
Fenechiu,20
Ferastraeru,9
Ferencz,9
Ferăstrăeru,6
Fifor,6
Filip,31
Filipescu,21
Firea,10
Firica,10
Firică,8
Florea,37
Florescu,66
Florian,14
Flutur,22
Foca,6
Fodor,6
Folea,13
Folescu,8
Francu,13
Fratean,6
Fronea,6
Frunda,12
Frunzete,9
Frâncu,10
Fulea,6
Furdui,6
Furtuna,9
Fârtat,8
Fârşirotu,6
Făgădău,7
Făgărăşian,6
Fătu,9
Gabor,27
Gafita,12
Gafiţa,12
Gafița,12
Gal,16
Galan,9
Garbea,7
Garofil,9
Gasparotti,8
Gatej,6
Gavadia,9
Gavrila,26
Gavrilescu,14
Gavrilă,21
Gavruta,6
Geanta,8
Geantă,6
George,7
Georgescu,54
Gerea,6
Ghenea,6
Gheorghe,62
Gheorghita,14
Gheorghiu,22
Gheorghiţă,14
Gheorghiță,9
Gheran,11
Gherasim,10
Gherghe,8
Ghica,7
Ghica-Radu,8
Ghincea,7
Ghinea,6
Ghita,35
Ghiţă,8
Ghița,7
Ghiță,18
Ghyka,17
Gidei,6
Gindu,10
Giosan,12
Gireada,7
