name,frequency,place_type,place_category
Östermyckeläng,1,populated place,populated place
Österskär,9,island,island
Östervarv,1,populated place,populated place
Östra Buvattnet,1,lake,basin
Östra Djupviken,1,cove,concave shoreline
Östra Ed,1,populated place,populated place
Östra Eggvena,1,populated place,populated place
Östra Fågelvik,1,populated place,populated place
Östra Gerum,1,populated place,populated place
Östra Gråskäret,1,island,island
Östra Hungvik,1,populated place,populated place
Östra Höle,1,populated place,populated place
Östra Kälen,1,populated place,populated place
Östra Lillträsk,1,lake,basin
Östra Långön,1,island,island
Östra Löftjärn,1,lake,basin
Östra Mellgrund,1,rocks,elevation
Östra Norrgrund,1,shoal,underwater elevation
Östra Nåssjön,1,lake,basin
Östra Otterskär,1,island,island
Östra Sallerup,1,populated place,populated place
Östra Saxarfjärden,1,sound,strait
Östra Silvberget,1,populated place,populated place
Östra Stafträsk,1,populated place,populated place
Östra Stavträsk,1,populated place,populated place
Östra Söön,1,island,island
Östra Tistronskäret,1,island,island
Östra Tormesön,1,island,island
Östra Verbosjön,1,lake,basin
Östra Via,1,populated place,populated place
Östra Vret,1,populated place,populated place
Östtorp,3,populated place,populated place
Överberg,2,populated place,populated place
Överbo,3,populated place,populated place
Överbyn,5,populated place,populated place
Övere Föret,1,lake,basin
Övre Gävjan,1,lake,basin
Övre Kalven,1,lake,basin
Övre Vallsan,1,lake,basin
Övresjön,2,lake,basin
Öxasjön,1,lake,basin
