name,frequency
María-Consuelo,75
María-Covadonga,20
María-Cristina,281
María-Cruz,97
María-Del-Carmen,14
María-Desamparados,19
María-Dolores,988
María-Dolors,27
María-Elena,344
María-Elisa,40
María-Elvira,29
María-Emilia,15
María-Encarnación,99
María-Esmeralda,15
María-Esperanza,71
María-Estela,38
María-Ester,24
María-Esther,193
María-Estrella,25
María-Eugenia,139
María-Eulalia,17
María-Eva,32
María-Fe,14
María-Felicidad,11
María-Felisa,21
María-Fernanda,34
María-Flor,13
María-Francisca,96
María-Fátima,31
María-Gema,58
María-Gemma,21
María-Gloria,78
María-Goretti,14
María-Gracia,26
María-Guadalupe,51
María-Henar,23
María-Inmaculada,226
María-Inés,46
María-Irene,21
María-Isabel,1035
María-Izaskun,11
María-Jesús,658
María-Josefa,325
María-José,1147
María-Juana,18
María-Julia,57
María-Juliana,11
María-Laura,14
María-Leonor,15
María-Lorena,11
María-Loreto,23
María-Lourdes,207
María-Lucía,35
María-Luisa,633
María-Luz,154
María-Magdalena,87
María-Manuela,37
María-Mar,33
María-Margarita,11
María-Mercedes,292
María-Mercè,14
María-Milagros,67
María-Monserrat,14
María-Montserrat,116
María-Natividad,42
María-Nieves,125
María-Noelia,20
María-Noemí,11
María-Nuria,30
María-Olga,31
María-Oliva,11
María-Paloma,49
María-Paz,125
María-Piedad,26
María-Pilar,647
María-Purificación,48
María-Raquel,38
María-Remedios,53
María-Reyes,56
María-Rocío,57
María-Rosa,229
María-Rosario,191
María-Sagrario,38
María-Salomé,17
María-Salud,19
María-Sandra,34
María-Socorro,14
María-Sol,28
María-Soledad,212
María-Sonia,48
María-Sonsoles,22
María-Soraya,19
María-Susana,27
María-Teresa,1216
María-Trinidad,66
María-Vanesa,26
María-Vanessa,12
María-Vicenta,40
María-Victoria,345
María-Violeta,14
María-Virginia,14
María-Virtudes,20
María-Visitación,12
María-Yolanda,126
María-de-la-Concepción,31
María-de-la-Cruz,23
María-de-la-Luz,14
María-de-la-O,30
María-de-la-Paz,37
María-de-la-Soledad,16
María-de-las-Mercedes,113
María-de-las-Nieves,52
María-de-los-Dolores,16
María-de-los-Milagros,17
María-de-los-Remedios,23
María-de-los-Reyes,37
María-de-los-Ángeles,331
María-del-Carmen,1559
María-del-Consuelo,17
María-del-Coro,11
María-del-Mar,473
María-del-Pilar,574
María-del-Pino,16
María-del-Prado,24
María-del-Rocío,82
María-del-Rosario,175
María-del-Sagrario,20
María-del-Socorro,14
María-del-Sol,25
María-del-Valle,32
María-Àngels,22
María-África,12
María-Ángela,26
María-Ángeles,581
Matilde,135
Mayte,27
Melania,14
Melisa,24
Melissa,19
Merce,167
Mercedes,547
Mercè,133
Meritxell,175
Micaela,36
Miguela,11
Mila,11
Milagros,164
Minerva,26
Mireia,227
Miren,73
Miren-Edurne,24
Miren-Itxaso,11
Miren-Itziar,17
Miren-Izaskun,11
Miren-Jasone,11
Miren-Josune,21
Miren-Karmele,20
Miren-Nekane,32
Mireya,17
Miriam,324
Mirian,71
Miryam,21
Misericordia,22
Misericòrdia,14
Modesta,21
Monica,524
Monserrat,70
Montse,110
Montserrat,1126
Myriam,51
Míriam,26
Mònica,103
Mónica,409
Nadia,33
Nagore,45
Naiara,36
Narcisa,11
Natalia,431
Natividad,142
Natàlia,32
Nazaret,36
Nekane,32
Nerea,211
Nereida,12
Neus,134
Nieves,103
Noelia,459
Noemi,114
Noemí,110
Nora,20
Nuria,873
Nuria-Esther,12
Núria,351
Obdulia,13
Ofelia,14
Oihana,37
Oihane,34
Olaia,24
Olalla,12
Olatz,37
Olaya,12
Olga,344
Olga-Maria,29
Olga-María,29
Olimpia,12
Olivia,59
Onintza,11
Otilia,28
Palmira,16
Paloma,267
Pamela,20
Paola,30
Patricia,722
Patrocinio,18
Paula,289
Paula-Maria,11
Paula-María,11
Paulina,14
Paz,47
Pepa,21
Pepita,13
Petra,53
Pia,11
Piedad,45
Pilar,768
Purificacion,120
Purificación,115
Queralt,12
Rafaela,91
Rakel,22
Ramona,69
Raquel,1086
Rebeca,208
Regina,45
Remedios,80
Remei,16
Reyes,39
Rita,36
Rita-Maria,19
Rita-María,19
Rocio,354
Rocío,333
Rosa,483
Rosa-Ana,93
Rosa-Elena,13
Rosa-Isabel,53
Rosa-Maria,759
Rosa-María,691
Rosalia,55
Rosalina,13
Rosalía,42
Rosana,83
Rosanna,12
Rosario,383
Rosario-Maria,14
Rosario-María,13
Rosaura,12
Roser,132
Rufina,11
Rut,29
Ruth,125
Sabina,24
Sabrina,19
Sagrario,39
Saioa,32
Salome,17
Salomé,11
Salud,16
Salvadora,27
Sandra,565
Sandra-Maria,20
Sandra-María,18
Sara,580
Sara-Maria,15
Sara-María,15
Saray,48
Sebastiana,11
Seila,18
Sheila,51
Silvia,924
Silvia-Maria,24
Silvia-María,24
Sira,22
Socorro,14
Sofia,103
Sofía,96
Sol,18
Soledad,178
Sonia,805
Sonia-Maria,20
Sonia-María,20
Sonsoles,46
Soraya,117
Susana,823
Susana-Maria,20
Susana-María,19
Susanna,82
Sílvia,115
Sònia,67
Tamara,147
Tania,105
Tatiana,39
Teodora,19
Teresa,623
Teresa-Maria,22
Teresa-María,17
Teresa-de-Jesus,16
Teresa-de-Jesús,16
Tomasa,13
Trinidad,146
Ursula,15
Valentina,48
Valle,11
Vanesa,330
Vanessa,193
Vera,11
Veronica,276
Verónica,265
Vicenta,90
Victoria,171
Victoria-Eugenia,42
Victoriana,11
Victorina,18
Violeta,31
Virginia,347
Virtudes,41
Visitacion,16
Visitación,16
Yaiza,26
Yasmina,17
Yesica,19
Yoana,12
Yolanda,679
Yurena,20
Yésica,12
Zaira,12
Ziortza,12
Zoila,11
Zoraida,11
Zurine,20
Zuriñe,19
Àngela,12
Àngels,32
África,15
Águeda,20
Ángela,189
Ángela-María,24
Ángeles,148
Úrsula,15
