name,frequency
García-Herrero,17
García-Iglesias,15
García-Jiménez,66
García-León,16
García-Lorenzo,12
García-Lozano,11
García-López,127
García-Marcos,12
García-Martín,118
García-Martínez,146
García-Marín,16
García-Medina,11
García-Molina,15
García-Montero,21
García-Morales,14
García-Moreno,50
García-Muñoz,43
García-Méndez,16
García-Navarro,23
García-Nieto,22
García-Núñez,14
García-Oliva-Mascarós,18
García-Ortega,19
García-Ortiz,15
García-Palacios,11
García-Parra,11
García-Pastor,12
García-Prieto,19
García-Pérez,124
García-Ramos,26
García-Ramírez,13
García-Rodríguez,150
García-Romero,20
García-Rubio,19
García-Ruiz,71
García-Santos,19
García-Sanz,26
García-Serrano,24
García-Suárez,23
García-Sánchez,155
García-Torres,13
García-Vega,12
García-Vidal,13
García-Vázquez,20
García-Álvarez,61
Garralda-Ruiz-de-Velasco,13
Garralda-y-Ruiz-de-Velasco,12
Garrido-Garcia,12
Garrido-García,12
Garrido-Garrido,18
Garrido-Gonzalez,14
Garrido-González,14
Garrido-Moreno,11
Gil-Casares-Satrustegui,16
Gil-Casares-Satrústegui,16
Gil-Garcia,32
Gil-García,31
Gil-Gil,20
Gil-Gonzalez,14
Gil-González,14
Gil-Lopez,15
Gil-López,15
Gil-Martinez,14
Gil-Martínez,14
Gil-Perez,11
Gil-Pérez,11
Gil-Sanchez,13
Gil-Sánchez,12
Gomez,18
Gomez-Acebo-Rodriguez-Spiteri,16
Gomez-Alonso,13
Gomez-Alvarez,26
Gomez-Diaz,19
Gomez-Dominguez,11
Gomez-Fernandez,56
Gomez-Garcia,82
Gomez-Gomez,85
Gomez-Gonzalez,49
Gomez-Gutierrez,12
Gomez-Hernandez,25
Gomez-Jimenez,21
Gomez-Lopez,45
Gomez-Martin,43
Gomez-Martinez,25
Gomez-Moreno,14
Gomez-Mugica-Sanz,12
Gomez-Munoz,13
Gomez-Perez,50
Gomez-Rodriguez,40
Gomez-Romero,15
Gomez-Ruiz,29
Gomez-Sanchez,56
Gomez-Santos,15
Gomez-Sanz,12
Gonzalez,32
Gonzalez-Alonso,32
Gonzalez-Alvarez,52
Gonzalez-Blanco,20
Gonzalez-Calvo,16
Gonzalez-Castro,13
Gonzalez-Delgado,16
Gonzalez-Diaz,42
Gonzalez-Diez,16
Gonzalez-Dominguez,14
Gonzalez-Fernandez,121
Gonzalez-Garcia,183
Gonzalez-Gomez,42
Gonzalez-Gonzalez,209
Gonzalez-Guerrero,11
