name,frequency
Svalander,7
Svantorp,6
Svedlund,6
Svensson,66
Svetoft,7
Swartling,6
Swenman,6
Söder,13
Söderberg,7
Tenje,6
Tenne,7
Tetlie,10
Tham,7
Theolin,11
Thimfors,9
Thingwall,6
Thoern,14
Thoren,10
Thorn,14
Thorén,6
Thunell,8
Thörn,10
Tjaernberg,6
Tjarnberg,6
Tolgfors,7
Trolin,6
Trygg,6
Tunhammar,9
Tyrberg,15
Ullenhag,7
Ullsten,9
Utbult,11
Vargo,7
Vargoe,7
Viklund,8
Vikmaang,7
Vikmang,7
Vikmång,6
Von-Der-Esch,18
Waahlstedt,6
Wadensjo,10
Wadensjoe,10
Wadensjö,7
Waestberg,11
Wahlstedt,6
Waldt,7
Wallen,9
Wallin,14
Wallmark,8
Wallstroem,8
Wallstrom,8
Wallén,6
Wastberg,11
Wastensson,9
Wedin,9
Wegendal,7
Wehtje,11
Weibull,6
Weidby,6
Wejryd,7
Wennerholm,7
Werner,6
Werner-Dahlin,8
Wernersson,7
Wersaell,9
Wersall,9
Wersäll,7
Wesstroem,9
Wesstrom,9
Westerberg,17
Westin,8
Westman,6
Wetterberg,10
Widegren,9
Widman,7
Wigzell,6
Wiklander,6
Wiklund,12
Wikstroem,29
Wikstrom,32
Wikström,24
Wilkens,10
Winback,6
Winbaeck,6
Wirten,10
Wisberg,10
Wistrand,14
Wollter,12
Wretman,9
Wästberg,9
Yngwe,9
Zell,13
Zetterberg,27
Zetterdahl,10
Zettergren,6
von-Arnold,10
von-Arnold-Groen,20
von-Arnold-Gron,20
von-Arnold-Grön,20
von-Sydow,14
von-Uthmann,6
von-Zweigbergk,10
Åberg,21
Ådahl,6
Ågren,8
Åhlund,14
Åkesson,24
Ångström,7
Åslund,7
Öberg,20
Östberg,6
Österberg,13
