name,frequency
Pinheiro-dos-Santos,34
Pinto,149
Pinto-da-Silva,42
Pinto-de-Oliveira,23
Pires,86
Pires-da-Silva,28
Pontes,39
Portela,24
Porto,29
Prado,22
Pretto,21
Queiroz,40
Rabelo,70
Ramos,200
Ramos-da-Silva,52
Ramos-de-Oliveira,28
Ramos-dos-Santos,27
Rech,26
Reis,57
Reis-da-Silva,34
Reis-dos-Santos,28
Resende,41
Rezende,36
Ribeiro,630
Ribeiro-Neto,34
Ribeiro-Silva,24
Ribeiro-da-Silva,187
Ribeiro-de-Carvalho,21
Ribeiro-de-Lima,24
Ribeiro-de-Oliveira,43
Ribeiro-de-Sousa,27
Ribeiro-de-Souza,49
Ribeiro-dos-Santos,102
Rigo,24
Riva,23
Roberto,21
Rocha,208
Rocha-da-Silva,31
Rocha-dos-Santos,27
Rodrigues,815
Rodrigues-Alves,40
Rodrigues-Barbosa,44
Rodrigues-Costa,24
Rodrigues-Ferreira,41
Rodrigues-Filho,26
Rodrigues-Gomes,33
Rodrigues-Junior,28
Rodrigues-Lima,44
Rodrigues-Machado,22
Rodrigues-Moreira,24
Rodrigues-Neto,30
Rodrigues-Pereira,87
Rodrigues-Ribeiro,24
Rodrigues-Silva,49
Rodrigues-da-Costa,42
Rodrigues-da-Silva,397
Rodrigues-de-Almeida,37
Rodrigues-de-Araujo,27
Rodrigues-de-Araújo,24
Rodrigues-de-Carvalho,26
Rodrigues-de-Lima,50
Rodrigues-de-Oliveira,154
Rodrigues-de-Sousa,73
Rodrigues-de-Souza,119
Rodrigues-do-Nascimento,32
Rodrigues-dos-Santos,201
Rosa,144
Rosa-da-Silva,39
Rosado-Maia,25
Rossi,54
Sales,44
Salomao,25
Salvador,22
Sampaio,42
Sanches,38
Santana,108
Santana-da-Silva,46
Santiago,61
Santos,240
Santos-Almeida,24
Santos-Oliveira,43
Santos-Pereira,25
Santos-Rodrigues,24
Santos-Silva,75
Santos-Souza,32
Santos-da-Silva,148
Santos-de-Jesus,25
Santos-de-Oliveira,60
Santos-de-Souza,46
Sartori,56
Scherer,56
Schmidt,57
Schmitt,30
Schmitz,24
Schneider,76
Severino,22
Silva,468
Silva-Araujo,21
Silva-Barbosa,29
Silva-Carvalho,22
Silva-Costa,33
Silva-Lima,48
Silva-Oliveira,27
Silva-Pereira,31
Silva-Ribeiro,21
Silva-Rocha,21
Silva-Santana,23
Silva-Santos,75
Silva-Soares,27
Silva-Sousa,41
Silva-de-Lima,26
Silva-de-Oliveira,90
Silva-de-Souza,85
Silva-do-Nascimento,22
Silva-dos-Santos,110
Silveira,81
Silvestre,26
Simao,35
Simoes,53
Simon,31
Simão,22
Simões,33
Siqueira,71
Soares,336
Soares-Filho,23
Soares-Lopes,27
Soares-Santos,24
Soares-Silva,21
Soares-da-Costa,29
Soares-da-Silva,153
Soares-de-Almeida,21
Soares-de-Lima,24
Soares-de-Oliveira,64
Soares-de-Sousa,32
Soares-de-Souza,42
Soares-dos-Santos,61
Sobrinho,78
Sousa,54
Sousa-Santos,25
Sousa-da-Silva,31
Sousa-de-Oliveira,28
Souza,108
Souza-Santos,36
Souza-Silva,51
Souza-da-Silva,93
Souza-de-Oliveira,34
Souza-dos-Santos,58
Sturm,29
Tavares,106
Tavares-da-Silva,32
Teixeira,287
Teixeira-da-Silva,42
Teixeira-de-Oliveira,26
Teixeira-de-Souza,37
Teixeira-dos-Santos,32
Teodoro,38
Toledo,22
Torres,62
Trevisan,31
Trindade,25
Valente,32
Valerio,24
Vargas,38
Vasconcelos,64
Vaz,44
Vaz-da-Silva,26
Veloso,28
Ventura,24
Viana,68
Viana-da-Silva,29
Vicente,36
Vieira,401
Vieira-Neto,25
Vieira-da-Silva,144
Vieira-de-Oliveira,23
Vieira-de-Sousa,24
Vieira-de-Souza,35
Vieira-dos-Santos,86
Vilela,34
Wagner,26
Weber,44
Xavier,95
Xavier-da-Silva,26
Xavier-de-Oliveira,24
Zanatta,28
Zanella,25
Zimmermann,26
da-Conceicao,94
da-Conceição,55
da-Costa,560
da-Costa-Silva,59
da-Costa-e-Silva,24
da-Cruz,184
da-Cunha,162
da-Fonseca,134
da-Luz,37
da-Mata,21
da-Paz,21
da-Rocha,204
da-Rosa,75
da-Silva,6011
da-Silva-Almeida,22
da-Silva-Alves,55
da-Silva-Araujo,52
da-Silva-Araújo,38
da-Silva-Barbosa,38
da-Silva-Barros,29
da-Silva-Braga,29
da-Silva-Brito,29
da-Silva-Campos,24
da-Silva-Carvalho,37
da-Silva-Coelho,22
da-Silva-Costa,100
da-Silva-Dias,22
da-Silva-Fernandes,23
da-Silva-Ferreira,58
da-Silva-Filho,151
da-Silva-Gomes,43
da-Silva-Goncalves,22
da-Silva-Junior,135
da-Silva-Júnior,70
da-Silva-Leite,32
da-Silva-Lima,80
da-Silva-Lopes,47
da-Silva-Machado,28
da-Silva-Marques,23
da-Silva-Martins,45
da-Silva-Melo,31
da-Silva-Moreira,22
da-Silva-Nascimento,36
da-Silva-Neto,115
da-Silva-Nunes,30
da-Silva-Oliveira,116
da-Silva-Pereira,76
da-Silva-Ramos,25
da-Silva-Ribeiro,40
da-Silva-Rocha,48
da-Silva-Rodrigues,53
da-Silva-Santana,21
da-Silva-Santos,192
da-Silva-Soares,26
da-Silva-Sousa,30
da-Silva-Souza,81
da-Silva-Teixeira,29
da-Silva-Vieira,31
da-Silveira,152
da-Trindade,24
das-Chagas,27
das-Neves,34
de-Abreu,95
de-Aguiar,75
de-Albuquerque,48
de-Alcantara,21
de-Almeida,556
de-Almeida-Junior,27
de-Almeida-Neto,31
de-Almeida-Neves,21
