name,frequency
Rabaca-Gaspar,8
Rabaça-Gaspar,6
Ramalho,7
Ramalho-Ortigao-Menezes-Leitao,6
Ramos,8
Ramos-Chaves-de-Almeida-e-Vasconcelos,14
Ramos-Fernandes-Gil,8
Ramos-Ferreira,12
Ramos-Pereira,10
Rangel-Cid-Proenca,8
Raposo-Marques-Vidal,11
Rato-da-Cunha-Bessa-de-Carvalho,7
Ravara-Cary,6
Ravara-Cary-Frade-Grangeio,6
Rebelo-de-Andrade-Cabral,16
Reboredo-Almendra,6
Rego,6
Rego-da-Cunha-D'Eca,7
Rego-da-Cunha-D'Eça,7
Rego-de-Mello-e-Castro,10
Reis-Cunha,7
Reis-Guerra-Tavares,7
Ribeiro,40
Ribeiro-Andrade,6
Ribeiro-Cadilhe,15
Ribeiro-Moita-de-Macedo,8
Ribeiro-da-Costa,10
Ribeiro-da-Costa-Barreira-de-Sousa,6
Ribeiro-da-Silva,8
Ribeiro-dos-Santos,6
Ricoca-Freire,7
Rocha,10
Rocha-Ferreira-Roquette,13
Rocha-da-Silva,12
Rocha-e-Melo-Belard-Raimundo,6
Rodeia-Machado,6
Rodrigues,95
Rodrigues-Chaves-Chichorro-Marcao,6
Rodrigues-Dias,10
Rodrigues-Doria-Monteiro,8
Rodrigues-Ferreira,6
Rodrigues-Frazao-de-Andrade-Biscaya,6
Rodrigues-Gomes,13
Rodrigues-Marques,7
Rodrigues-Pereira,7
Rodrigues-Ribeiro,7
Rodrigues-Xavier-Pintado,11
Rodrigues-da-Costa,10
Rodrigues-de-Bettencourt,9
Rodrigues-de-Carvalho,6
Rodrigues-de-Seabra-Ferreira,6
Rodrigues-de-Sousa,7
Rodrigues-dos-Santos,6
Rolla-Pereira-Cary,8
Roma-Machado-Cardoso-Salgado,14
Romao-Carreiro-Fernandes-Ferreira,6
Roque,8
Roque-de-Pinho-Marques-Guedes,8
Roque-de-Pinho-Patricio,6
Roquette-D'Eca-Pinheiro,8
Rosa,10
Roseira-Coelho-de-Almeida-Garrett,9
Roseira-Muralha-Patena-Forte,10
Ruiz-Freitas-Ramalho,6
Rêgo-de-Mello-e-Castro,7
Rêgo-de-Melo-e-Castro,9
Sacadura-Cabral-de-Sousa-e-Alvim,6
Salgado,10
Salgado-Poppe,9
Salgueiro-Macedo,6
Salvacao-Barreto-Ferreirinha-Baptista,6
Salvacao-Barreto-Quadros-Ferro,6
Sampaio-da-Silva-Saraiva-de-Menezes,11
Sanches-Mendes-Pinto,7
Sanches-de-Azevedo-Mendes,11
Sande-e-Castro-Salgado,6
Sangreman-Proenca-Pires-de-Lima,6
Santa-Marinha-Beleza-Paes-Moreira,7
Santa-Marta-Granger-Rodrigues,12
Santana-Morna-Jardim,6
Santiago-Machado-Santos,8
Santiago-de-Albuquerque,7
Santos,39
Santos-Cunha,6
Santos-Pessoa-e-Costa,8
Santos-Rocha,6
Santos-da-Costa-Amaral,8
Santos-de-Sampaio-Nunes,10
Saraiva,9
Sarmento-de-Rebocho-Silva-e-Costa,9
Seabra-Vieira-Duque,8
Sequeira,14
Sequeira-Leal-Sampaio-da-Novoa,6
Sequeira-Varela-Gomes,8
Silva,89
Silva-Furtado-Torres,6
Silva-Rodrigues,11
Simoes,8
Simoes-da-Silva,6
Simões,6
Soares,31
Soares-Franco-Vaz-Pinto,6
Soares-Gomes,7
Soares-Mota-Amaral,8
Soares-Pereira,8
Soares-Rodrigues,6
Soares-de-Albergaria-Corte-Real-Goncalves,8
Soares-de-Oliveira,6
