name,frequency
Ida-Ayu,10
Jessica,10
Ni-Wayan,10
Syarifah,10
Veronica,10
Fatmawati,10
Magdalena,10
Ratnawati,10
Ratna-Dewi,10
Ana,12
Ani,12
Ayu,12
Enny,12
Lisa,12
Nita,12
Puji,12
Rika,12
Vera,12
Vivi,12
Agnes,12
Anisa,12
Endah,12
Evita,12
Lenny,12
Lilik,12
Lucia,12
Merry,12
Netty,12
Ratih,12
Sofia,12
Yayuk,12
Amelia,12
Aminah,12
Martha,12
Monica,12
Neneng,12
Rosita,12
Kartika,12
Latifah,12
Marlina,12
Nuraini,12
Suryani,12
Ernawati,12
Megawati,12
Veronika,12
Ni-Nyoman,12
Margaretha,12
Ina,14
Lia,14
Ria,14
Dina,14
Etty,14
Irma,14
Juli,14
Lily,14
Lina,14
Novi,14
Putu,14
Rani,14
Reni,14
Susi,14
Yuni,14
Rahma,14
Marina,14
Juliana,14
Yuliana,14
Elizabeth,14
Rahmawati,14
Erna,16
Lili,16
Rini,16
Hilda,16
Indah,16
Dahlia,16
Sherly,16
Kartini,16
Paulina,16
Elisabeth,16
Ade,18
Eka,18
Eva,18
Tri,18
Anna,18
Nina,18
Ester,18
Henny,18
Sarah,18
Wahyu,18
Maryam,18
Novita,18
Fauziah,18
Mutiara,18
Dwi,20
Yuli,20
Christina,20
Siti-Aisyah,20
Eni,22
Desi,22
Nani,22
Retno,22
Yanti,22
Ni-Made,22
Andi,24
Putri,24
Agustina,24
Diah,26
Erni,26
Anita,26
Diana,26
Fitri,26
Aisyah,26
Fatimah,26
Nurul,28
Endang,28
Dian,32
Linda,32
Nurhayati,32
Tuti,34
Ida,36
Rina,36
Rita,38
Farida,44
Maria,46
Ratna,46
Nur,72
Dewi,80
Sri,100
Siti,132
