name,frequency,place_type,place_category
Forcella Cibiana,1,pass,depression
Forcella del Caro,1,pass,depression
Forcella del Picco,1,pass,depression
Forcella di Biéliga,1,pass,depression
Forcella di Casies,1,pass,depression
Forcella di Plumbs,1,pass,depression
Forcella Franche,1,pass,depression
Forcella Giaf,1,pass,depression
Forcella Pongol,1,pass,depression
Forcella Salincheit,1,pass,depression
Forchia Piccola,1,pass,depression
Forcola di Livigno,1,pass,depression
Foria,1,populated place,populated place
Forme,1,populated place,populated place
Formigliana,1,populated place,populated place
Fornova de Taro,1,populated place,populated place
Fornovo di Taro,1,populated place,populated place
Foro,1,river,stream
Foroju,1,slope,elevation
Forotondo,1,populated place,populated place
Fort Village,1,populated place,populated place
Forte di Cécina,1,populated place,populated place
Fossa di Porto,1,lagoon,basin
Fossa Pisana,1,ditch,depression
Fossalta Maggiore,2,populated place,populated place
Fossato Serralta,1,populated place,populated place
Fosso Abbadia,1,river,stream
Fosso Brasco,1,river,stream
Fosso Bulimacola,1,river,stream
Fosso Cacarello,1,river,stream
Fosso Calizzano,1,river,stream
Fosso Calvana,1,river,stream
Fosso Capitorio,1,river,stream
Fosso Caroglio,1,river,stream
Fosso Carolano,1,river,stream
Fosso Caronte,1,river,stream
Fosso Ceco,1,river,stream
Fosso Corella,1,river,stream
Fosso Curti,1,river,stream
Fosso d’Aliano,1,river,stream
Fosso dei Maiori,1,river,stream
Fosso dei Varconi,1,river,stream
Fosso del Bagno,2,river,stream
Fosso del Diavolo,1,river,stream
Fosso del Poggio,1,river,stream
Fosso del Ponte,1,river,stream
Fosso del Pozzuola,1,river,stream
Fosso dell’ Almone,1,river,stream
Fosso dell’ Armatello,1,river,stream
Fosso dell’ Elmo,1,river,stream
Fosso dell’ Orientina,1,river,stream
Fosso della Cadutella,1,river,stream
Fosso della Felicia,1,river,stream
Fosso della Foce,1,river,stream
Fosso della Moletta,1,river,stream
Fosso della Radicata,1,river,stream
Fosso della Sala,1,river,stream
Fosso della Saltregna,1,river,stream
Fosso delle Paludi,1,river,stream
Fosso delle Pietre,1,river,stream
Fosso di Bagnolo,1,river,stream
Fosso di Borgonero,1,river,stream
Fosso di Braccana,1,river,stream
Fosso di Fumo,1,river,stream
Fosso di Lentini,1,river,stream
Fosso di Macchie,1,river,stream
Fosso di Mazzangrugno,1,river,stream
Fosso di Palazzo Bovarino,1,river,stream
Fosso di Tacconi,1,river,stream
Fosso di Valle del Pozzo,1,river,stream
Fosso Fioio,1,river,stream
Fosso Grande,3,river,stream
Fosso Grande di Fanello,1,river,stream
Fosso Grillesino,1,river,stream
Fosso Incastro,1,river,stream
Fosso Inferno,1,river,stream
Fosso la Galeria,1,river,stream
Fosso la Pesciola di Manzano,1,river,stream
Fosso Laguzzano,1,river,stream
Fosso Le Perella,1,river,stream
Fosso le Versegge,1,river,stream
Fosso Leprignano,1,river,stream
Fosso Macerone,1,river,stream
Fosso Magliana,1,river,stream
Fosso Malvano,1,river,stream
Fosso Meleta,1,river,stream
Fosso Monocchia,1,river,stream
Fosso Ospedaletto,1,river,stream
Fosso Perella,1,river,stream
Fosso Piantate lunghe,1,river,stream
Fosso Ranchese,1,river,stream
Fosso Renaro,1,river,stream
Fosso Riccio,1,river,stream
Fosso Riccio Vecchi,1,river,stream
Fosso Riguardo,1,river,stream
Fosso Rimbocco,1,river,stream
Fosso Rio,1,river,stream
Fosso Ripuglie,1,river,stream
Fosso Riputine,1,river,stream
Fosso Rispescia,1,river,stream
Fosso Salcia,1,river,stream
Fosso San Biagio,1,river,stream
Fosso San Martino,1,river,stream
Fosso San Nicola,1,river,stream
Fosso Sansola,1,river,stream
Fosso Sant’Angelo,1,river,stream
Fosso Sant’Antonio,1,river,stream
Fosso Sassone,1,river,stream
Fosso Seneta,1,river,stream
Fosso Tatarena,1,river,stream
Fosso Tenore,1,river,stream
Fosso Torna,1,river,stream
Fosso Vallato,1,river,stream
Fosso Vallepiana,1,river,stream
Fosso Vallone,1,river,stream
Fosso Vellora,1,river,stream
Fosso Venella,1,river,stream
Fosso Ventre di Bue,1,river,stream
Fosso Viaggio,1,river,stream
Francesco,1,populated place,populated place
Francu Forru,1,slope,elevation
Frasso Sabino,1,populated place,populated place
Fratello,1,populated place,populated place
Fratticciola,1,populated place,populated place
Freddo,1,river,stream
Frena,1,populated place,populated place
Frondarola,1,populated place,populated place
Frumendolia,1,populated place,populated place
Funt.na 'e Sammucu,1,spring,stream
Funt.na Orrubia,1,spring,stream
Funt.na s'Orroele,1,spring,stream
Funtana 'e Fenarbu,1,spring,stream
Funtana 'e Figu,1,spring,stream
Funtana 'e Forros,1,spring,stream
Funtana 'e Furau,1,spring,stream
Funtana 'e Perreddu,1,spring,stream
Funtana 'e Predi,1,spring,stream
Funtana 'e Silia,1,spring,stream
Funtana 'e Tetti,1,spring,stream
Funtana Arrùbia,1,spring,stream
Funtana Bau Cresia,1,spring,stream
Funtana Calargius,1,spring,stream
Funtana Carruggiu,1,spring,stream
Funtana Colongiuera,1,spring,stream
Funtana Cuilis,1,spring,stream
Funtana d'Oro,1,spring,stream
Funtana Figàssula,1,spring,stream
Funtana Figuoraba,1,spring,stream
Funtana Fralgada,1,spring,stream
Funtana Gighiurru,1,spring,stream
Funtana is Codis,1,spring,stream
Funtana Laccos,1,spring,stream
Funtana Luisu Puddu,1,spring,stream
Funtana Meurra,1,spring,stream
Funtana Olisei,1,spring,stream
Funtana Ollastu,1,spring,stream
Funtana Onniga,1,spring,stream
Funtana Paule,1,spring,stream
Funtana Perdaccia,1,spring,stream
Funtana Perdasladas,1,spring,stream
Funtana Pramadda,1,spring,stream
Funtana Promonte,1,spring,stream
Funtana s'Abbaurci,1,spring,stream
Funtana s'Orròele,1,spring,stream
Funtana sa Meliana,1,spring,stream
Funtana Santo Lussurgiu,1,spring,stream
Funtana Sarcimanca,1,spring,stream
Funtana Sardulai,1,spring,stream
Funtana Stria,1,spring,stream
Funtana su 'e Dànas,1,spring,stream
Funtana Sueddi,1,spring,stream
Funtana Taone,1,spring,stream
Funtana Ursa,1,spring,stream
Funtana Ziu Colla,1,spring,stream
Funtana Zuradas,1,spring,stream
Fuorcla dal Zupò,1,pass,depression
Fuorcla Federia,1,pass,depression
Fuorcla Orientale,1,pass,depression
Fuorcla Trupchun,1,pass,depression
Fuorcletta,1,pass,depression
Furggjoch,1,pass,depression
Furggubäumlicke,1,pass,depression
Gaiba,1,populated place,populated place
Gailitz,1,river,stream
Gaisrücken,1,mountain,elevation
Galatone,1,populated place,populated place
Galbino,1,populated place,populated place
Gallodoro,1,populated place,populated place
Ganda di Martello,1,populated place,populated place
Garfagnana,1,valley,depression
Garibaldi,1,populated place,populated place
Garigliano,1,river,stream
Gasperina,1,populated place,populated place
Gazzada,1,populated place,populated place
Gedillis,1,populated place,populated place
Geminariu,1,populated place,populated place
Gemini,1,rocks,elevation
Gemmano,1,populated place,populated place
Genna 'e Nuxe,1,pass,depression
Genna 'e Sugargia,1,pass,depression
Genna Arredelu,1,mountain,elevation
Genna Isili,1,pass,depression
Genna Limpia,1,pass,depression
Genna Nieddu,1,pass,depression
Genna Padenti Accas,1,pass,depression
Genna sa Luna,1,pass,depression
Genna Seulo,1,pass,depression
Genna su Ludu,1,pass,depression
Genzone,1,populated place,populated place
Gerace Marina,1,populated place,populated place
Ghetterello,1,river,stream
Ghorlo,1,populated place,populated place
Giai,2,populated place,populated place
Giavera,1,river,stream
Gierdesi,1,river,stream
Gilba Superiore,1,populated place,populated place
Giogo di Santa Maria,2,pass,depression
Giordano,1,cape,convex shoreline
Giosafat,1,populated place,populated place
Gioveretto,1,mountain,elevation
Giovinazzo,1,populated place,populated place
Giudecca,1,island,island
Givighana,1,populated place,populated place
Gizio,1,river,stream
Glinščica,1,river,stream
Gogo delle Fosse,1,pass,depression
Gola del Nera,1,gorge,depression
Golf di Gela,1,gulf,concave shoreline
Golfo de la Spezia,1,gulf,concave shoreline
Golfo di Augusta,1,gulf,concave shoreline
Golfo di Càgliari,1,bay,concave shoreline
Golfo di Castella Mare,1,gulf,concave shoreline
Golfo di Castellammare,1,gulf,concave shoreline
Golfo di Catania,1,gulf,concave shoreline
Golfo di Cunzana,1,gulf,concave shoreline
Golfo di Lacona,1,gulf,concave shoreline
Golfo di Noto,1,gulf,concave shoreline
Golfo di Palermo,1,gulf,concave shoreline
Golfo di Sant’Euphemia,1,gulf,concave shoreline
Golfo di Spezia,1,gulf,concave shoreline
Goli Vrh,1,mountain,elevation
Gora sa Domu,1,river,stream
Gorino Veneto,1,populated place,populated place
Gran Becca du Mont,1,peak,elevation
Gran Monte,1,mountain,elevation
Gran San Bernardo,1,pass,depression
Gran Sella del Gries,1,pass,depression
Gran Torre,1,populated place,populated place
Grand Saint-Bernard,1,pass,depression
Grande Assaly,1,peak,elevation
Grange della Rho,1,populated place,populated place
Grange Pie sotto Bianca,1,populated place,populated place
Grange Verzio,1,populated place,populated place
Grauzaria,1,populated place,populated place
Gravedona,1,populated place,populated place
Gravellona Toce,1,populated place,populated place
Gravina,1,river,stream
Grazzano Badoglio,1,populated place,populated place
Griante,1,populated place,populated place
Grisi,1,populated place,populated place
Grisignano di Zocco,1,populated place,populated place
Grizzo,1,populated place,populated place
Gron,1,populated place,populated place
Gropello,1,populated place,populated place
Gropina,1,populated place,populated place
Großer Möseler,1,mountain,elevation
Grottone di Biddiriscottai,1,cove,concave shoreline
Grugua,1,populated place,populated place
Gruppo delle Grigne,1,mountains,elevated area
Gualtieri,1,populated place,populated place
Guardia Braccaxius,1,hill,elevation
Guardia de su Turcu,1,hill,elevation
Guardianu Point,1,mountain,elevation
Guarenna,1,populated place,populated place
Gulf of Salerno,1,gulf,concave shoreline
Gulf of Trieste,1,gulf,concave shoreline
Hintere Hintereisspitze,1,peak,elevation
Hochjoch Ferner,1,glacier,glacier
Hochkreuzspitze,1,peak,elevation
Hochwild,1,mountain,elevation
Hundskehl Joch,1,pass,depression
I Rami,1,populated place,populated place
I'Islotto,1,island,island
Iauer,1,mountain,elevation
Icciano,1,populated place,populated place
Idrijca,1,river,stream
Iesi,1,populated place,populated place
Il Ciocco,1,populated place,populated place
Il Giogo,1,pass,depression
Il Madone,1,mountain,elevation
Il Rigo,1,river,stream
Il Torrione,1,populated place,populated place
il Vitello,1,island,island
Imera Meridionale,1,river,stream
Impero,1,river,stream
Imponzo,1,populated place,populated place
Inferno,1,river,stream
Inner Sulden,1,populated place,populated place
Innerrodelkunke,1,peak,elevation
Inverigo,1,populated place,populated place
Ioggi,1,populated place,populated place
Is Funtaneddas,1,spring,stream
Is Nabrones,1,slope,elevation
Is Paderis,1,populated place,populated place
Isola Alborella,1,island,island
Isola Basiluzzo,1,island,island
Isola Budelli,1,island,island
Isola Catalano,1,rock,elevation
Isola Colombaia,1,island,island
Ísola d’Árbia,1,populated place,populated place
Isola d’Ariano,1,island,island
Isola del Coltellazzo,1,island,island
Isola del Giglio,1,island,island
Isola del Liri,1,populated place,populated place
Isola della Fanciulla,1,island,island
Isola della Malva,1,island,island
Isola delle Bisce,1,island,island
Isola delle Correnti,1,island,island
Isola di Capo Passero,1,island,island
Isola di Cerboli,1,island,island
Isola di Figarolo,1,island,island
Isola di Gavi,1,island,island
Isola di Lopadusa,1,island,island
Isola di Nibani,1,islands,island
Isola di Pantelleria,1,island,island
Isola di Ustica,1,island,island
Isola Formica,2,island,island
Isola Gallinaria,1,island,island
Isola la Gaiola,1,island,island
Isola Lampedusa,1,island,island
Isola Li Palmaiola,1,island,island
Isola Sacra,1,island,island
Isola San Giulio,1,island,island
Isola Sant’ Andrea,1,island,island
Ìsola Serpentara,1,island,island
Isole di li Nibani,1,islands,island
Isole di Tremiti,1,islands,island
Ísole Intermédie,1,islands,island
Isoletta delle Vignole,1,island,island
Isolotto di San Giacomo in Paluo,1,island,island
Isolotto Gallinara,1,island,island
Isolotto sa Pagliosa,1,island,island
Ispennei,1,populated place,populated place
Ittireddu,1,populated place,populated place
Jôf di Dogna,1,peak,elevation
Judrio,1,river,stream
Kärlsspitze,1,peak,elevation
Kaštelir,1,mountain,elevation
Kastelsee,1,lake,basin
Kellerspitz,1,mountain,elevation
Königskogl,1,peak,elevation
L’Abetone,1,pass,depression
L’Albera,1,populated place,populated place
L’Altissima,1,mountain,elevation
L’Aventino,1,hill,elevation
L’Entrata,1,populated place,populated place
L’Opaco,1,populated place,populated place
La Balantina,1,populated place,populated place
La Cagnoletta,1,river,stream
La Casiola,1,populated place,populated place
La Cesta,1,mountain,elevation
La Collina,1,populated place,populated place
La Corba,1,bay,concave shoreline
La Fiumarella,3,river,stream
La Gala,1,populated place,populated place
La Giudecca,1,island,island
La Luna,1,populated place,populated place
La Maddalena,2,populated place,populated place
La Marina,1,populated place,populated place
La Mutta,1,mountain,elevation
La Palazza,1,populated place,populated place
La Posta,1,populated place,populated place
La Reale,2,populated place,populated place
La Selva,1,populated place,populated place
La Sila,1,mountains,elevated area
La Sirena,1,populated place,populated place
La Valtellina,1,valley,depression
La Verde,1,river,stream
La Villetta,1,populated place,populated place
Lac de Locarno,1,lake,basin
Lac della Maddalena,1,lake,basin
Lacus Amyclanus,1,lagoon,basin
Lacus Verbano,1,lake,basin
Laghi dei Piani,1,lakes,basin
Laglio Brienno,1,populated place,populated place
Lagno di Pollena,1,river,stream
Lago Arvo,1,lake,basin
Lago Busin Superiore,1,lake,basin
Lago d’Endine,1,lake,basin
Lago d’Idro,1,lake,basin
Lago degli Idoli,1,pond,basin
Lago dei Monaci,1,lake,basin
Lago del Coghinas,1,lake,basin
Lago del Toggia,1,lake,basin
Lago dell’ Accesa,1,lake,basin
Lago dell’ Alto Flumendosa,1,lake,basin
Lago di Albano,1,lake,basin
Lago di Alserio,1,lake,basin
Lago di Biviere,1,lake,basin
Lago di Bracciano,1,lake,basin
Lago di Candia,1,lake,basin
Lago di Caprolace,1,lake,basin
Lago di Cignana Becca Sale,1,lake,basin
Lago di Doberdò,1,lake,basin
Lago di Giacopiane,1,lake,basin
Lago di Giulianello,1,lake,basin
Lago di Lusenzo,1,lagoon,basin
Lago di Martignano,1,lake,basin
Lago di Monate,1,lake,basin
Lago di Pusiano,1,lake,basin
Lago di Ragogna,1,lake,basin
Lago di Resia,1,lake,basin
Lago di Ripa Sottile,1,lake,basin
Lago di Ripola,1,lake,basin
Lago di San Antonio,1,lake,basin
Lago di Spigno,1,lake,basin
Lago di Varese,1,lake,basin
Lago Fogliano,1,lake,basin
Lago Martignano,1,lake,basin
Lago Mezzola,1,lake,basin
Lago Miseno,1,lake,basin
Lago Mucrone,1,lake,basin
Lago Paduli,1,lake,basin
Lago San Floriano,1,lake,basin
Lago Scillo,1,lake,basin
Lago Sruer,1,lake,basin
Laguna di Grado,1,lagoon,basin
Laguna di Lusenzo,1,lagoon,basin
Laguna di Marano,1,lagoon,basin
Lake Como,1,lake,basin
Lake of Lugano,1,lake,basin
Lama d’Uva,1,river,stream
Lama di Monchio,1,populated place,populated place
Lambrate,1,populated place,populated place
Lamézia,1,populated place,populated place
Lamone,1,river,stream
Langensee,1,lake,basin
Langtauferer Spitze,1,peak,elevation
Lardaro,1,populated place,populated place
Larderello,1,populated place,populated place
Lariano,1,populated place,populated place
Lario,1,lake,basin
Larius Lacus,1,lake,basin
Lascari,1,populated place,populated place
Lassei,1,populated place,populated place
Latiano,1,populated place,populated place
Latignano,1,populated place,populated place
Laureana di Borrello,1,populated place,populated place
Lavagna,1,river,stream
Lavenone,1,populated place,populated place
Laverino,1,populated place,populated place
Lavezzola,1,populated place,populated place
Lazaret,1,populated place,populated place
Le Ammonite,1,populated place,populated place
Le Croci d’Accrno,1,pass,depression
Le Murgie,1,upland,elevation
Le Ripe,1,populated place,populated place
Le Torri,2,populated place,populated place
Le Ville,2,populated place,populated place
Leifers,1,populated place,populated place
Lempa,1,populated place,populated place
Leni,1,populated place,populated place
Lentini,1,populated place,populated place
Lesegno,1,populated place,populated place
Lesina,1,populated place,populated place
Lettopalena,1,populated place,populated place
Levane,1,populated place,populated place
Levanna,1,mountain,elevation
Levito,1,populated place,populated place
Lezzara,1,populated place,populated place
Li Valcaggi,1,populated place,populated place
Licciana,1,populated place,populated place
Lido di Latino,1,beach,shoreline
Limpidi,1,populated place,populated place
Linate al Lambro,1,populated place,populated place
Linera,1,populated place,populated place
Linosa,1,island,island
Linosa Island,1,island,island
Lione,1,populated place,populated place
Lioni,1,populated place,populated place
Lipari,1,populated place,populated place
Lipari Islands,1,islands,island
Livergnano,1,populated place,populated place
Lizzola Bassa,1,populated place,populated place
Lo Capo,1,cape,convex shoreline
Lo Scorzo,1,populated place,populated place
Locate Triulzi,1,populated place,populated place
Loiri,1,populated place,populated place
Loreto Aprutino,1,populated place,populated place
Lovere,1,populated place,populated place
Lucca Sicula,1,populated place,populated place
Lugano,1,lake,basin
Lugnano in Teverina,1,populated place,populated place
Lundo,1,populated place,populated place
Luoghicello,1,populated place,populated place
Macchiavella,1,populated place,populated place
Macere,1,populated place,populated place
Macerino,1,populated place,populated place
Madone,1,mountain,elevation
Madonna dell’Arco,1,populated place,populated place
Maggiore,1,lake,basin
Magrè,1,populated place,populated place
Maiano,1,river,stream
Maiatico,1,populated place,populated place
Malalbergo,1,populated place,populated place
Malè,1,populated place,populated place
Malga Palazzo,1,populated place,populated place
Malga Pra della Fratta,1,populated place,populated place
Malga Zocchi,1,populated place,populated place
Malina,1,river,stream
Malvicino,1,populated place,populated place
Mamojada,1,populated place,populated place
Mandanice,1,populated place,populated place
Mandello del Lario,1,populated place,populated place
Mandriagrande,1,populated place,populated place
Mangarat,1,mountain,elevation
Mantova,1,populated place,populated place
Manzoni,1,populated place,populated place
Maranise,1,populated place,populated place
Marano sul Panaro,1,populated place,populated place
Marche,1,populated place,populated place
Marciano Freddo,1,populated place,populated place
Mares,1,populated place,populated place
Maréttimo,1,island,island
Mariccio,1,island,island
Marina Corta,1,beach,shoreline
Marina di Bovalino,1,populated place,populated place
Marina Palmense,1,populated place,populated place
Marinella,3,populated place,populated place
Mariona,1,populated place,populated place
Marmo,1,river,stream
Marmolada,1,mountain,elevation
Marro,1,river,stream
Marsala,1,populated place,populated place
Marta,1,river,stream
Martinsicuro,1,populated place,populated place
Marzano Canal,1,river,stream
Maserada sul Piave,1,populated place,populated place
Maso,1,river,stream
Massa d’Albe,1,populated place,populated place
Masserano,1,populated place,populated place
Masseria Chiesa,1,populated place,populated place
Masseria Speciale,1,populated place,populated place
Massif du Mont Blanc,1,mountains,elevated area
Matterhorn,2,mountain,elevation
Mavone,1,river,stream
Mázaro,1,river,stream
Mazzorno,1,populated place,populated place
Medau Mannu,1,populated place,populated place
Melegnanello,1,populated place,populated place
Melezza,1,river,stream
Mélito,1,populated place,populated place
Mella,1,river,stream
Mendel Pass,1,pass,depression
Mendicino,1,populated place,populated place
Menniti,1,populated place,populated place
Mercallo,1,populated place,populated place
Mercatale Vernio,1,populated place,populated place
Merse,1,river,stream
Mésule,1,mountain,elevation
Migliarino,2,populated place,populated place
Migliuso,1,populated place,populated place
Miljski Zatok,1,bay,concave shoreline
Mincio,1,river,stream
Miniera d’Asfalto,1,populated place,populated place
Mirto Croscia,1,populated place,populated place
Mitza Benas,1,spring,stream
Mitza Pizzuolu,1,spring,stream
Mitza sa Figu,1,spring,stream
Mizzole,1,populated place,populated place
Modanella,1,populated place,populated place
Modione,1,river,stream
Moerna,1,populated place,populated place
Moletano,1,populated place,populated place
Moletta River,1,river,stream
Molini di Triora,1,populated place,populated place
Molino Gigliucci,1,populated place,populated place
Molino Nuovo,3,populated place,populated place
Molino Sant’Anna,1,populated place,populated place
Moltedo Superiore,1,populated place,populated place
Momaór,1,hill,elevation
Monache,1,river,stream
Monaci,1,river,stream
Mondello,1,populated place,populated place
Mondragone,1,populated place,populated place
Monfalcone,1,populated place,populated place
Monnacco,1,populated place,populated place
Mont Beccarritu,1,mountain,elevation
Mont Blanc,1,mountains,elevated area
Mont d’Ambin,1,mountain,elevation
Mont de Collardente,1,mountain,elevation
Mont di lu Capri,1,hill,elevation
Mont Malinvern,1,mountain,elevation
Mont Paroussin,1,mountain,elevation
Mont Ruju,1,hill,elevation
Mont Runi,1,hill,elevation
Mont Tinibras,1,mountain,elevation
Montagano,1,populated place,populated place
Montagna Grande,2,mountain,elevation
Montagne de la Seigne,1,mountain,elevation
Montagnola,1,mountain,elevation
Montaguzzo,1,populated place,populated place
Montalbano d’Elicona,1,populated place,populated place
Montallegro,1,populated place,populated place
Montano Antilia,1,populated place,populated place
Monte,4,populated place,populated place
Monte Abile,1,mountain,elevation
Monte Acuto,8,mountain,elevation
Monte Adalicu,1,hill,elevation
Monte Adamello,1,mountain,elevation
Monte Aguzzo,4,mountain,elevation
Monte Alburno,1,mountain,elevation
Monte Ampulla,1,mountain,elevation
Monte Arbus,1,hill,elevation
Monte Arconcello,1,mountain,elevation
Monte Arcuentu,1,mountain,elevation
Monte Argentario,2,mountain,elevation
Monte Artent,1,mountain,elevation
Monte Arzanadolu,1,mountain,elevation
Monte Asprino,1,mountain,elevation
Monte Aventino,1,hill,elevation
Monte Barbano,1,mountain,elevation
Monte Bidisone,1,mountain,elevation
Monte Bila Pec,1,mountain,elevation
Monte Bilanciere,1,mountain,elevation
Monte Blume,1,peak,elevation
Monte Brutto Passo,1,mountain,elevation
Monte Burotto,1,mountain,elevation
Monte Cáira,1,mountain,elevation
Monte Calamita,1,mountain,elevation
Monte Campo Lupino,1,mountain,elevation
Monte Canu,1,mountain,elevation
Monte Cao,1,hill,elevation
Monte Capenardo,2,mountain,elevation
Monte Capo d’Acero,1,mountain,elevation
Monte Caramola,1,mountain,elevation
Monte Carbone,1,mountain,elevation
Monte Cardosa,1,mountain,elevation
Monte Carnale,1,hill,elevation
Monte Carovello,1,mountain,elevation
Monte Castello,5,mountain,elevation
Monte Castellone,1,hill,elevation
Monte Catria,1,mountain,elevation
Monte Cavo,1,mountain,elevation
Monte Celio,1,hill,elevation
Monte Ceppo,1,mountain,elevation
Monte Certen,1,mountain,elevation
Monte Cervati,1,mountain,elevation
Monte Cervialto,1,mountain,elevation
Monte Cesola,1,mountain,elevation
Monte Chiesa,1,hill,elevation
Monte Ciampons,1,mountain,elevation
Monte Ciaudierona,1,mountain,elevation
Monte Ciccia,1,mountain,elevation
Monte Cimon,1,mountain,elevation
Monte Coas,1,mountain,elevation
Monte Cocuzza,1,mountain,elevation
Monte Col,1,mountain,elevation
Monte Cornacchia,2,mountain,elevation
Monte Cornetto,1,mountain,elevation
Monte Corungiu,1,hill,elevation
Monte Coste,1,mountain,elevation
Monte Costerina,1,mountain,elevation
Monte Cregnedul,1,mountain,elevation
Monte Crepa,1,mountain,elevation
Monte Crispiniano,1,mountain,elevation
Monte Cullar,1,mountain,elevation
Monte Cuscusone,1,mountain,elevation
Monte de Colle Ardente,1,mountain,elevation
Monte dei Cani,1,mountain,elevation
Monte del Falò,1,mountain,elevation
Monte dell’ Irco,1,mountain,elevation
Monte della Croce,2,mountain,elevation
Monte della Rocca,2,mountain,elevation
Monte della Scindarella,1,mountain,elevation
Monte della Spe,1,hill,elevation
Monte della Zucca,1,mountain,elevation
Monte Demanio,1,mountain,elevation
Monte Deu,1,mountain,elevation
Monte di Campo Lupino,1,mountain,elevation
Monte di Civitella,1,mountain,elevation
Monte di Posillipo,1,hill,elevation
Monte Dimon,1,mountain,elevation
Monte Due Torri,1,mountain,elevation
Monte e Senes,1,mountain,elevation
Monte Eccas,1,mountain,elevation
Monte Eiscoba,1,mountain,elevation
Monte Elmo,1,peak,elevation
Monte Elva,1,hill,elevation
Monte Entu,1,hill,elevation
Monte Eri,1,mountain,elevation
Monte Festa,1,mountain,elevation
Monte Fieno,1,mountain,elevation
Monte Fionchi,1,mountain,elevation
Monte Follettoso,1,mountain,elevation
Monte Forzano,1,mountain,elevation
Monte Franciscu Loriga,1,mountain,elevation
Monte Frassino,1,mountain,elevation
Monte Gabbia,1,mountain,elevation
Monte Gallo,1,mountain,elevation
Monte Genna 'e Ruxi,1,peak,elevation
Monte Gherra,1,mountain,elevation
Monte Gibarussa,1,hill,elevation
Monte Girella,1,mountain,elevation
Monte Goriane,1,mountain,elevation
Monte Grande,3,mountain,elevation
Monte Grimano,1,populated place,populated place
Monte Groppo,1,mountain,elevation
Monte Guaidone,1,mountain,elevation
Monte Guarda,1,mountain,elevation
Monte i Muri,1,mountain,elevation
Monte Iacotenente,1,mountain,elevation
Monte Iameddari,1,mountain,elevation
Monte Iazzo,1,mountain,elevation
