name,frequency
O'Reilly,15
O'Rourke,7
O'Shea,8
O'Shea-Artinano,7
O'Sullivan,9
O'Toole,16
Oakden,9
Oakeshott,6
Oakley,14
Oaten,7
Oates,8
Ogden,11
Oldham,6
Oliver,47
Olley,8
Olver,6
Omand,6
Onslow,11
Openshaw,8
Opik,6
Opperman,6
Ord-Smith,12
Organ,6
Orme,11
Ormsby-Gore,11
Orr,13
Orton,6
Osborne,48
Osbourne,10
Ouseley,13
Owen,78
Owens,20
Oxley,9
Packer,23
Padgett,7
Page,49
Paice,7
Pain,8
Pakenham,21
Palmer,109
Palumbo,10
Pannick,10
Parfitt,8
Parish,9
Park,21
Parker,124
Parkes,11
Parkin,7
Parkinson,29
Parr,8
Parrott,6
Parry,27
Parsons,22
Patchett,6
Patel,205
Paterson,30
Patey,6
Paton,9
Patrick,8
Patten,13
Patterson,29
Paul,30
Pawsey,8
Paxman,11
Paxton,6
Payne,34
Peach,6
Peacock,13
Pearce,26
Pearson,62
Peat,10
Peattie,13
Peck,11
Peel,27
Pell,6
Pelling,8
Penfold,7
Penman,6
Penning,6
Penny,6
Penrose,10
Pentreath,6
Pepper,8
Percival,11
Perham,13
Perkins,21
Perks,7
Perrin,9
Perrott,6
Perry,58
Peston,7
Peters,23
Peyton,11
Philip,7
Phillips,145
Phillipson,6
Philpott,6
Phipps,9
Pickard,6
Pickering,13
Pierce,8
Piggott,6
Pike,16
Pilkington,12
Pill,8
Pilling,6
Pilmore-Bedford,8
Pirnie,8
Pitchford,11
Pitt,12
Pitt-Watson,8
Plant,16
Platt,16
Platten,6
Plimley,7
Plummer,11
Pollard,18
Pollen,7
Pollock,19
Pomeroy,8
Ponsonby,11
Poole,26
Pooley,6
Poots,11
Pope,13
Porteous,6
Porter,58
Potter,27
Potts,18
Pound,11
Powell,99
Power,13
Pownall,6
Pratt,12
Prentice,14
Prescott,21
Preston,24
Prettejohn,6
Price,134
Priddis,7
Prideaux,21
Priestley,14
Prince,14
Pringle,12
Prior,22
Pritchard,46
Prosser,14
Prout,6
Pryke,7
Pugh,26
Pullen,8
Purcell,7
Purchase,7
Purdie,6
Purdy,6
Purvis,13
Pym,7
Quayle,6
Quick,8
Quince,7
Quinn,62
Quinton,6
Quirk,12
Qureshi,25
Radford,10
Radice,7
Rae,20
Rafferty,10
Raine,6
Rainey,10
Ramsay,23
Ramsden,9
Ramsey,24
Randall,34
Rankin,8
Rapson,10
Ratcliffe,9
Rawlings,6
Rawlinson,11
Rawson,9
Rayne,6
Rayner,16
Rea,36
Read,13
Reader,14
Reddaway,7
Redfern,11
Redwood,7
Reed,44
Rees,63
Rees-Mogg,7
Reeve,14
Reeves,18
Regan,14
Reid,82
Reilly,36
Remnant,15
Renfrew,6
Rennard,6
Rennie,11
Renton,15
Renwick,9
Reynolds,52
Rhodes,22
Rhys-Jones,8
Ribeiro,7
Rice,21
Rice-Evans,13
Richards,94
Richardson,72
Riches,7
Richmond,16
Rickerd,6
Rickett,12
Ricketts,12
Riddell,6
Ridge,6
Ridley,18
Rigby,6
Riley,55
Rimington,7
Rimmer,13
Ripley,6
Ritchie,18
Rivers,7
Rix,14
Roache,10
Robathan,6
Robb,11
Robbins,8
Roberts,189
Robertson,82
Robinson,194
Robison,7
Robson,19
Roche,12
Rodgers,24
Rodrigues,10
Roe,17
Rogan,9
Rogers,60
Rogerson,17
Romeo,7
Ronson,8
Rooney,40
Roper,15
Rose,47
Rosenfield,7
Ross,62
Rosser,12
Rossi,6
Rossington,6
Rotheram,8
Rothwell,11
Rourke,9
Rouse,11
Rowe,23
Rowe-Beddoe,16
Rowland,10
Rowlands,24
Rowley,22
Roxburgh,9
Roy,17
Royce,8
Royle,11
Ruane,10
Rudd,9
Rule,6
Rumbles,6
Rush,6
Russell,142
Rutherford,6
Rutley,9
Ryan,49
Rycroft,14
Ryder,31
Sacks,8
Sackville-West,33
Sadler,18
Saeed,6
Sage,9
Sainsbury,24
Salmon,24
Salmond,7
Salt,18
Salter,24
Salvesen,7
Salz,7
Sampson,10
Samra,9
Samuel,9
Samuels,12
Sandby-Thomas,6
Sanders,29
Sanderson,30
Sandler,6
Sands,6
Sandys,7
Sants,7
Sargeant,13
Sater,8
Saunders,48
Savage,20
Saville,13
Sawers,13
Sawford,6
Sawyer,9
Sayers,7
Scanlon,10
Scarlett,11
Scarrot,6
Schofield,13
Scholar,8
Schreiber,6
Scott,141
Scott-Dempster,10
Scott-Joynt,15
Scott-Lee,8
Scully,6
Seddon,13
Sedley,7
Seeley,7
Selby,6
Seligman,7
Sellers,7
Sells,6
Selous,10
Senior,10
Sewel,8
Sewell,12
Seymour,30
Shackleton,8
Shakil,6
Shand,9
Shannon,23
Shapps,8
Sharkey,11
Sharp,31
Sharpe,10
Sharples,11
Sharrock,6
Sharvell,6
Shaw,72
Shawcross,19
Shea,7
Shearer,6
Sheehan,10
Sheen,6
Sheerman,8
Sheffield,6
Sheldon,14
Shelley,18
Shephard,6
Shepherd,37
Shepley,7
Sheppard,22
Shergill,9
Sheridan,14
Sherlock,13
Sherwood,14
Shields,22
Shipley,10
Shirley,17
Short,25
Shorter,7
Shortridge,6
Silver,8
Simmonds,17
Simmons,26
Simon,35
Simons,8
Simpkins,8
Simpson,80
Sims,7
Sinclair,56
Singleton,6
Skelton,12
Skeoch,8
Skidmore,10
Skinner,25
Slack,9
Slade,16
Slater,26
Slim,12
Small,18
Smart,26
Smith,731
Smyth,26
Snape,9
Snell,9
Snoxell,7
Soames,20
Soar,6
Sobel,8
Somerville,7
Soper,9
Soulsby,12
Southall,8
Southern,7
Southwell,11
Sparkes,6
Speed,8
Spelman,7
Spence,9
Spencer,54
Spencer-Churchill,45
Spicer,19
Spink,8
Spooner,6
Spring,6
Squire,28
Squires,10
St-Clair-Erskine,14
St-John,8
Stacey,26
Stafford,9
Stagg,11
Stalford,9
Stallard,6
Stancliffe,7
Standen,6
Stanley,31
Stanton,15
Stapleton,9
Stark,10
Starkey,8
Stead,8
Steel,37
Steele,13
Steen,6
Steinberg,8
Stephen,14
Stephens,40
Stephenson,36
Sterling,14
Stern,13
Stevens,54
Stevenson,69
Stewart,160
Stewart-Smith,8
Steyn,9
Stinchcombe,7
Stoate,9
Stoddart,11
Stoker,6
Stokes,24
Stone,41
Stoneham,8
Stopford,13
Storey,21
Stott,6
Stourton,6
Stowell,6
Strachan,15
Straker,7
Strang,8
Strange,8
Straughan,6
Straw,8
Street,7
Streeter,7
Stride,7
Stringer,9
Stroud,8
Stuart,23
Stubbs,8
Stunell,9
Stunt,8
Styles,7
Suenson-Taylor,48
Sugar,11
Suleman,10
Sullivan,30
Summers,18
Summerskill,6
Supperstone,6
Sutcliffe,16
Sutherland,35
Sutton,28
Swales,8
Swan,7
Swann,11
Swannell,6
Swarbrick,6
Swayne,8
Sweeney,28
Swift,19
Swinney,6
Swinson,7
Swire,24
Sykes,29
Symonds,10
Syms,13
Tacon,6
Tait,18
Talbot,9
Tanner,8
Tapsell,9
Tarrant,8
Tasker,6
Tate,10
Tatham,8
Taverne,7
Taylor,327
Taylor-Smith,8
Teare,7
Tebbit,13
Temple,12
Temple-Morris,10
Templeman,12
Terry,7
Thatcher,7
Theis,6
Thewliss,7
Thomas,266
Thomas-Symonds,11
Thompson,179
Thomson,49
Thorne,13
Thornhill,7
Thornton,50
Thorpe,20
Thurston,10
Tibber,6
Tierney,15
Tilbrook,7
Timmins,7
Timms,9
Timpson,7
Tindall,6
Tiner,8
Tipping,6
Toal,6
Todd,31
Tombs,7
Tomkins,9
Tomlin,7
Tomlinson,34
Tonge,10
Tordoff,8
Tosh,6
Toulson,10
Towers,7
Townsend,16
Townshend,18
Tracey,9
Tran,9
Treacy,10
Tredinnick,6
Trefgarne,14
Trevelyan,8
Treves,7
Trevor-Roper,6
Trickett,7
Trimble,9
Trott,10
Trotter,12
Troup,10
Trower,17
True,11
Truswell,6
Tucker,27
Tugendhat,20
Tunnicliffe,7
Turley,6
Turnberg,6
Turnbull,23
Turner,156
Turton,9
Twigg,10
Tyler,14
Tynan,8
Uden,8
Udny-Lister,12
Underwood,13
Unsworth,6
Unwin,6
Upton,8
Urquhart,13
Usher,6
Ussher,6
Uziell-Hamilton,10
Vaizey,10
Valentine,11
Vallance,13
Valli,8
Varley,11
Varney,11
Vaughan,27
Vaughan-Jones,6
Vaz,7
Vella,6
Vereker,8
Verma,10
Verney,8
Vernon,11
Vernon-Jackson,11
Vestey,12
Vickers,17
Viggers,10
Vincent,22
Vinson,6
Vivian,7
Waddington,11
Wade,20
Wadsworth,6
Wagstaff,6
Waite,11
Wakefield,13
Wakeham,7
Waldegrave,10
Wales,7
Walker,188
Wall,43
Wallace,46
Waller,8
Wallis,14
Walls,8
Walmsley,10
Walsh,48
Walters,18
Walton,22
Wang,7
Warburton,12
Ward,148
Warden,6
Wardle,12
Ware,6
Waring,10
Warner,25
Warnock,6
Warren,30
Warren-Gash,8
Warrender,6
Warrington,9
Warry,7
Warwick,9
Waters,22
Waterson,7
Wathey,6
Watkins,16
Watkinson,11
Watling,10
Watson,105
Watt,12
Watts,28
Weatherall,6
Weatherill,6
Weatherley,10
Weaver,16
Webb,50
Webber,16
Webster,26
Wedderburn,11
Weeks,7
Wegg-Prosser,7
Weidenfeld,7
Weinstock,7
Weir,37
Welby,9
Welch,12
Weller,6
Wellesley,12
Wells,47
Welsh,36
West,31
Westmacott,8
Weston,17
Westwood,13
Whalley,11
Wharton,22
Wheatley,30
Wheeler,37
Whelan,18
Whitaker,13
White,152
White-Spunner,11
Whitefield,6
Whitehead,26
Whitehouse,17
Whiteley,8
Whiteman,9
Whiteside,6
Whitfield,18
Whitley,6
Whitlock-Blundell,8
Whitmore,6
Whitney,9
Whittaker,23
Whittingdale,7
Whittle,21
Whitton,6
Whitty,14
Whyte,10
Wicks,8
Wickstead,6
Wiggin,11
Wiggins,9
Wightman,7
Wigley,8
Wigoder,6
Wilcox,14
Wild,12
Wildash,6
Wilde,6
Wildman,8
Wiles,6
Wilkes,10
Wilkie,11
Wilkins,18
Wilkinson,52
Wilks,6
Willetts,6
Williams,386
Williamson,52
Willis,20
Wills,17
Wilmot,13
Wilson,289
Wilton,8
Wiltshire,6
Windsor,15
Winston,6
Winter,20
Winterton,11
Wise,10
Wiseman,8
Wishart,7
Withers,7
Witty,6
Wolfson,20
Wollaston,6
Wolstenholme,7
Wood,125
Woodcock,12
Woodhouse,8
Woodley,10
Woods,42
Woodthorpe-Browne,8
Woodward,19
Woolf,13
Woolley,12
Woolman,6
Wordsworth,6
Wormald,6
Worrall,8
Worsley,6
Worthington,15
Wray,36
Wrey,6
Wright,202
Wyatt,16
Wyld,6
Wyldbore-Smith,8
Wylie,13
Wyn-Griffith,8
Wyndham,13
Wynne,11
Yallop,6
Yapp,9
Yarde-Buller,7
Yates,23
York,9
Young,131
Younger,54
