name,frequency
Jae-Yeol,20
Hyeong-Tae,20
Hyeong-Uk,20
Hyeong-Won,20
Ho-Jin,20
Gi-Sik,20
Yeong-Rae,20
Jung-Sik,20
Hyun-Joon,20
Jae-Han,20
Jae-Geun,20
Jae-Gil,20
Dong-Gi,20
Do-Hyeon,20
Joon-Yong,20
Gyu-Il,20
Gyeong-Cheol,20
Jin-Cheol,20
Gi-Heon,20
Hong-Sik,20
Mun-Gi,20
Mun-Gyu,20
Young-Joon,20
Yun-Hwan,18
Yung-Jin,18
Wan-Ju,18
Won-Ju,18
Min-Seong,18
Min-Jun,18
U-Hyeon,18
Hong-Ryeol,18
Mu-Gyeong,18
Jihun,18
Gun-Ho,18
Gyu-Chang,18
Gyeong-Yong,18
Dong-Gu,18
Jong-Koo,18
Jae-Gu,18
Jae-Deok,18
Seong-Il,18
Hyo-Jun,18
Jung-Yun,18
Jong-Geun,18
Jong-Eun,18
Yeong-Won,18
Sin-Yeong,18
Jae-Wuk,18
Sangcheol,18
Dae-Yeop,18
Yeong-Hyeok,18
Byung-Soo,18
Sang-Jun,18
Sang-Ju,18
Sang-Il,18
Cheong-Won,18
Sang-Pyo,18
Sang-Ok,18
Jae-Sun,18
Jae-Seung,18
Sin-Uk,18
Shin,18
Chan-Geun,18
Hak-Su,18
Jong-Han,18
Dong-Kyu,18
Hee-Sang,18
Hyun-Seok,18
Su-Seong,18
Ki-Hwan,18
Ho-Yeol,18
Ho-Sung,18
Jang-Hyeon,18
Jaeyeong,18
Jaehong,18
Byung-Woo,18
Ho,18
Sang-Yong,18
Sang-Yeong,18
Sangho,18
Chan-Ju,18
Hae-Seong,18
Hae-Chang,18
Jung-Jae,18
Jung-Il,18
Jung-Hun,18
Dae-Chul,18
Kwang-Soo,18
Yang-Seong,18
Sang-Chul,18
Sang-Hyeok,18
Sang-Hwa,18
Jae-Jeong,18
Seung-Chun,18
Gang-Su,18
Chan,18
Seungjin,18
Cheol-Min,18
Seok-Gi,18
Chang-Gu,18
Yong-Min,18
Jong-Hui,18
Dae-Hyun,18
Byeong-Yong,18
Sae-Ho,18
Je-Guk,18
Gang-Guk,18
Yeongu,18
Hae-Uk,18
Chang-Gi,18
Seung-Taek,18
Seung-Nam,18
Seung-Jong,18
Cheol-Wu,18
Cheol-Woo,18
Dae-Hwan,18
Won-Tae,18
Won-Seop,18
Dong-Yeol,18
Man-Bok,18
Maeng-Ho,18
Kyung-Il,18
Hui-Yong,18
Jeong-Hee,18
Du-Yong,18
Sung-Wook,18
Sung-Woo,18
Hyeon-Geun,18
Tae-Myeong,18
Tae-Won,18
Jeong-Kyu,18
Jeong-Ju,18
Byung-Hwa,18
Byung-Guk,18
Tae-Gyeong,18
Hyeok-Gi,18
Hyeok,18
Won-Hwa,18
Young-Chul,18
Seonho,18
Gyu-Seong,18
Yong-Woo,18
Dong-Hee,18
Dong-Gyun,18
Jong-Ik,18
Yong-Hak,18
Yong-Gwan,18
Cheol,18
Seok-Yong,18
In-Seop,18
Byeonggi,18
Man-Gi,18
Jin-Se,18
Jin-Pyo,18
Jin-Hyeong,18
Jin-Hwa,18
Hui-Seong,18
Chang-Dong,18
Chang-Seok,18
Seong-Sun,18
Seong-Mun,18
Seong-Mu,18
Seong-Yeop,18
Seong-Yeong,18
Jae-Bong,18
Jae-Bok,18
Ja-Hyeong,18
Yong-Sun,18
Yong-Soo,18
Dongwon,18
Taek-Hwan,18
Uk-Jin,18
Jeongu,18
Jeongho,18
Tae-Sin,18
Ji-Yeol,18
Donguk,18
Ju-Seong,18
Ju-Hyeong,18
Ju-Hong,18
Jun-Gi,18
Yong-Ju,18
In-Tae,18
Changbae,18
Chung-Seop,18
Young-Seok,18
Young-Pyo,18
Young-Man,18
Jong-Yun,18
Jong-Sang,18
Yongseok,18
Yun-Sik,18
Yun,18
Gyeong-Ryong,18
Young-Suk,18
Bok-Hwan,16
Bok-Gyu,16
Dong-Chul,16
Jong-O,16
Jong-Mun,16
Yun-Seong,16
Gwang-Yeol,16
Gwang-Ung,16
Gwang-Sun,16
Gwang-Seop,16
Yu-Jin,16
Guk-Hyeon,16
Gyeong-Hun,16
Gye-Uk,16
Gwang-Yong,16
Wan-Su,16
Ung,16
Un-Ho,16
Min-Ju,16
Mun-Deok,16
Hoseong,16
Hoon,16
Gi-Gwon,16
Hong-Ki,16
Moon-Ho,16
Chung-Hun,16
Donghwan,16
Myeong-Ryeol,16
Taejun,16
U-Yong,16
Ji-Man,16
Ji-Jun,16
Ji-Hyeong,16
Geun-Seop,16
Chung-Won,16
Man-Gyu,16
Min-Yeong,16
Hong-Jo,16
Hui-Pil,16
Hui-Jae,16
Hui-Beom,16
Chul-Soo,16
Nam-Ki,16
Nam-Jun,16
Nam-Guk,16
Tae-Kyu,16
Tae-Wan,16
Nak-Seong,16
Nae-Geon,16
