name,frequency,place_type,place_category
Hatter Rev,1,reef,underwater elevation
Havbakkerne,1,hills,elevated area
Haved,1,populated place,populated place
Havgrund,1,shoal,underwater elevation
Havneby,1,populated place,populated place
Havnelev,1,populated place,populated place
Havneø,1,island,island
Havnsø Næb,1,point,convex shoreline
Havnsö Neb,1,point,convex shoreline
Havsand,1,beach,shoreline
Havsande,1,beach,shoreline
Heager Å,1,river,stream
Hedegård,3,populated place,populated place
Hegngårde,1,populated place,populated place
Hejels,1,populated place,populated place
Hejls Nor,1,lake,basin
Hejlsminde,1,lake,basin
Hejninge,1,populated place,populated place
Hejrede,1,populated place,populated place
Heldum,1,populated place,populated place
Helgenæs,1,peninsula,convex shoreline
Helgeshøj,1,hill,elevation
Helledal Bakker,1,hills,elevated area
Hellehavn Nakke,1,point,convex shoreline
Hellehøj,1,hill,elevation
Helleholm,1,peninsula,convex shoreline
Helleholm Flak,1,shoal,underwater elevation
Hellesklint,1,cliff,elevation
Hellesø,1,lake,basin
Helligdomsklipperne,1,cliff,elevation
Helnæs,1,island,island
Helnæshoved Flak,1,shoal,underwater elevation
Helsinge Tofte,1,populated place,populated place
Henne,1,populated place,populated place
Henne Aa,1,river,stream
Henne Strand,1,populated place,populated place
Herning,1,populated place,populated place
Herningsholm Å,1,river,stream
Herstedvester,1,populated place,populated place
Herthas Flak,1,shoal,underwater elevation
Hesbjærg Grund,1,shoal,underwater elevation
Hesselager,1,populated place,populated place
Hesselballe,3,populated place,populated place
Hesselbjærg,4,populated place,populated place
Hesselby,1,populated place,populated place
Hessellund,1,populated place,populated place
Hesselø,1,island,island
Hesselø Bugt,1,bay,concave shoreline
Hestehoved,1,point,convex shoreline
Hester Odde,1,point,convex shoreline
Hesteskoen,1,reef,underwater elevation
Hestlund,1,populated place,populated place
Hestør Odde,1,point,convex shoreline
Hevring Aa,1,river,stream
Hielms Bugt,1,bay,concave shoreline
Hillekrog,1,island,island
Hillerød,1,populated place,populated place
Hillerup,1,populated place,populated place
Himmelbjærget,1,hills,elevated area
Himmerigsport,1,rock,elevation
Himmerland,1,peninsula,convex shoreline
Himmersyssel,1,peninsula,convex shoreline
Hindbjærg,1,populated place,populated place
Hinderup,1,populated place,populated place
Hindø,1,island,island
Hindsholm,1,peninsula,convex shoreline
Hingeballe,1,populated place,populated place
Hingelbjærge,1,hills,elevated area
Hingelbjerge,1,hills,elevated area
Hinnerup Aa,1,river,stream
Hinsholm,1,peninsula,convex shoreline
Hiortö,1,island,island
Hirsholm,1,island,island
Hirsholmene,1,islands,island
Hirtsholm,1,island,island
Hjælm,1,island,island
Hjælm Ö,1,island,island
Hjælmshoved,1,island,island
Hjælmsölille,1,populated place,populated place
Hjælpensbjærg,1,hill,elevation
Hjarnø,1,island,island
Hjelm Bugt,1,bay,concave shoreline
Hjelms Nakke,1,cape,convex shoreline
Hjelmshoved,1,island,island
Hjelmsölille Banker,1,hills,elevated area
Hjerndrup,1,populated place,populated place
Hjordkær,3,populated place,populated place
Hjortebjærg,1,hill,elevation
Hjortebjerg,1,hill,elevation
Hjortedal,1,valley,depression
Hjortemose Grund,1,shoal,underwater elevation
Hjortholm,1,island,island
Hjortø,1,island,island
Hjulby,1,populated place,populated place
Hjulsand,1,shoal,underwater elevation
Høbjerg,3,populated place,populated place
Hogager,1,populated place,populated place
Høgebjerg,2,hill,elevation
Høgild Mose,1,bog,marsh
Hohøj,1,hill,elevation
Höielse,1,populated place,populated place
Hoiklint,1,cliff,elevation
Höjbjærg,5,hill,elevation
Højbratter,1,shoal,underwater elevation
Høje Klint,1,cliff,elevation
Højebøge,1,populated place,populated place
Højenskov,1,populated place,populated place
Højklint,1,cliff,elevation
Højnæsbjerg,1,hill,elevation
Højsand,1,island,island
Holbæk Fjord,1,bay,concave shoreline
Holckenhavn Bugt,1,bay,concave shoreline
Holev,1,populated place,populated place
Holevad Kirke,1,populated place,populated place
Hølkær Bakke,1,hill,elevation
Hollændergrund,1,shoal,underwater elevation
Holme,6,populated place,populated place
Holme Aa,1,river,stream
Holmegaards Mose,1,bog,marsh
Holmen,1,shoal,underwater elevation
Holmene,1,island,island
Holmesten,1,rock,elevation
Holmetunge,2,shoal,underwater elevation
Holmgaard Sö,1,lake,basin
Holmgård Sø,1,lake,basin
Holmtange Hage,1,shoal,underwater elevation
Holst Banke,1,bank,underwater elevation
Holsted Å,1,river,stream
Holsted Aa,1,river,stream
Holt,2,populated place,populated place
Holtum Aa,1,river,stream
Høm,2,populated place,populated place
Hommandsjord,1,shoal,underwater elevation
Hønnerup Hovgård,1,populated place,populated place
Hønsehalsen,1,peninsula,convex shoreline
Hønsehave,1,populated place,populated place
Hønsepold,1,island,island
Hönsepul,1,island,island
Hoppeshuse,1,populated place,populated place
Hopshøj,1,hill,elevation
Hørby,2,populated place,populated place
Hornbæk Bugt,1,bay,concave shoreline
Horne Land,1,peninsula,convex shoreline
Hornenæs,1,cape,convex shoreline
Hornfiskrøn,1,island,island
Horns Rev,1,reef,underwater elevation
Hornsved,1,populated place,populated place
Hornum Sø,1,lake,basin
Horsehoved,1,island,island
Horseklint,1,cliff,elevation
Horsens,3,populated place,populated place
Horsens Fjord,1,bay,concave shoreline
Horsfelt,1,populated place,populated place
Horslev,1,populated place,populated place
Horslunde,1,populated place,populated place
Hörup Aa,1,river,stream
Høruphav,1,populated place,populated place
Hørve,1,populated place,populated place
Høstbjærg,1,hill,elevation
Hostrup Sø,1,lake,basin
Hovedflak,1,shoal,underwater elevation
Hovedskov,1,populated place,populated place
Hoven,2,populated place,populated place
Hoven Å,1,river,stream
Hover Å,1,river,stream
Hover Aa,1,river,stream
Hovgaard,1,populated place,populated place
Hovlbjerg,1,populated place,populated place
Hovsør Havn,1,bay,concave shoreline
Høvsøre,1,bog,marsh
Hovvig,1,lake,basin
Hulbæk,1,populated place,populated place
Humble,1,populated place,populated place
Humlevig,1,bight,concave shoreline
Hummel Wiek,1,bight,concave shoreline
Hummelmose,1,bog,marsh
Hundelev Aa,1,river,stream
Hundige,1,populated place,populated place
Hundshage,1,point,convex shoreline
Hundshøj,1,point,convex shoreline
Hune,1,populated place,populated place
Hunsaa,1,river,stream
Hurup,2,populated place,populated place
Husodde,1,point,convex shoreline
Hvalpsund,1,populated place,populated place
Hvam Mejeriby,1,populated place,populated place
Hvarrebakke,1,hill,elevation
Hvejsel,1,populated place,populated place
Hverrestrup,1,populated place,populated place
Hvidbierg,2,populated place,populated place
Hvidbjærg Aa,1,river,stream
Hvidbjerg Å,1,river,stream
Hvide Hage,1,shoal,underwater elevation
Hvidegrund,4,shoal,underwater elevation
Hvideklint,2,cliff,elevation
Hviding,2,populated place,populated place
Hvidklint,1,cliff,elevation
Hvidovre,1,populated place,populated place
Hvinderup,1,populated place,populated place
Hvirlå,1,river,stream
Hvirlaa,1,river,stream
Hvirrekær,1,populated place,populated place
Hvolbæk,1,populated place,populated place
Hygild,1,populated place,populated place
Hygumskov,1,populated place,populated place
Hykær,1,lake,basin
Hyldeholm,1,island,island
Hylkær Bakke,1,hill,elevation
Hylkedal,1,valley,depression
Hylledals Klint,1,cliff,elevation
Hylleholm,1,island,island
Hyllekrog,1,island,island
Hyllested Skovgårde,1,populated place,populated place
Ibjærg,1,hill,elevation
Ibjerg,1,hill,elevation
Idum Å,1,river,stream
Iholm,1,island,island
Ilbjærge,1,hills,elevated area
Ilbjerge,1,hills,elevated area
Ilbro,1,populated place,populated place
Ildsø,1,populated place,populated place
Illenbjerg,1,hill,elevation
Illerisøre,1,populated place,populated place
Illumø,1,island,island
Ilsted Å,1,river,stream
Ilsted Aa,1,river,stream
Inderrevet,1,reef,underwater elevation
Indfjorden,1,bay,concave shoreline
Ingerslev Å,1,river,stream
Ingstrup,1,populated place,populated place
Isen Bjerg,1,hill,elevation
Ishøj,1,populated place,populated place
Issehoved,1,point,convex shoreline
Issehoved Flak,1,shoal,underwater elevation
Jægerspris Bugt,1,bay,concave shoreline
Jærnhatten,1,hill,elevation
Jærnhytte,1,populated place,populated place
Jammerbugten,1,bay,concave shoreline
Jammerland,1,bay,concave shoreline
Jammerland Bugt,1,bay,concave shoreline
Jeghøj,1,hill,elevation
Jels Aa,1,river,stream
Jelse Odde,1,point,convex shoreline
Jelshøj,1,hill,elevation
Jeppeshøje,1,hill,elevation
Jerg,1,shoal,underwater elevation
Jerne,1,populated place,populated place
Jernhatten,1,hill,elevation
Jerup Å,1,river,stream
Jessens Grund,1,shoal,underwater elevation
Jettehøj,1,hill,elevation
Jonskapel,1,rock,elevation
Jørlhage,1,point,convex shoreline
Jørlunde,1,populated place,populated place
Julianehøj,1,hill,elevation
Jungshoved,1,headland,convex shoreline
Juvre Sand,1,beach,shoreline
Jydstrup,1,populated place,populated place
Jyllinge,1,populated place,populated place
Jyllinge Holme,1,islands,island
Kaas Bredning,1,bay,concave shoreline
Kaas Hoved,1,point,convex shoreline
Kaase,1,populated place,populated place
Kadetbanke,1,bank,underwater elevation
Kærbæk,1,river,stream
Kærbølling,2,populated place,populated place
Kæret,1,bog,marsh
Kærhøj,1,hill,elevation
Kæstrup,1,populated place,populated place
Kahr,1,populated place,populated place
Kalhave,1,populated place,populated place
Kallö Vig,1,cove,concave shoreline
Kalløgrå,1,cove,concave shoreline
Kalø Vig,1,bay,concave shoreline
Kalundborg Fjord,1,bay,concave shoreline
Kalveboderne,1,bay,concave shoreline
Kalvø Grund,1,shoal,underwater elevation
Kalvøre,1,point,convex shoreline
Kalvs Nakke,1,point,convex shoreline
Kanehøj,1,hill,elevation
Kankbølle,1,populated place,populated place
Kannikebjerg,1,hill,elevation
Kåreholm,1,island,island
Karis Bakke,1,hill,elevation
Karise-Olstrup,1,populated place,populated place
Karlby Klint,1,cliff,elevation
Karlsbakke,1,hill,elevation
Karlsgarde Sø,1,lake,basin
Karlsmose Banke,1,hill,elevation
Karrebæk Fjord,1,lagoon,basin
Karsemose,1,populated place,populated place
Karstoft Å,1,river,stream
Karstoft Aa,1,river,stream
Karup,2,populated place,populated place
Karup Å,1,river,stream
Kås Hoved,1,point,convex shoreline
Kåse,1,populated place,populated place
Kaslund,1,populated place,populated place
Kassemose,1,populated place,populated place
Kasserodde,1,point,convex shoreline
Kastager Hage,1,shoal,underwater elevation
Kastbjerg,2,populated place,populated place
Katbjærg,1,populated place,populated place
Katholm,1,island,island
Katrinedal Mark,1,populated place,populated place
Kåtrup,1,populated place,populated place
Kattebjerg,1,populated place,populated place
Kattinge,1,populated place,populated place
Kattrup,2,populated place,populated place
Kavslund Å,1,river,stream
Kegnæs,1,peninsula,convex shoreline
Kegnæs Ende,1,point,convex shoreline
Kejlsø,1,island,island
Kejlstrup,2,populated place,populated place
Keldbymagle,1,populated place,populated place
Keldernæs,1,populated place,populated place
Keldernæsskov,1,populated place,populated place
Keldet,1,populated place,populated place
Kelleklinte,1,populated place,populated place
Kiædeby,1,populated place,populated place
Kibæk,1,populated place,populated place
Kidholm,2,island,island
Kidskelund,1,populated place,populated place
Kielbymagle,1,populated place,populated place
Kierteminde,1,bay,concave shoreline
Kiettinge,1,populated place,populated place
Kignæs,1,point,convex shoreline
Kikkesten,1,rock,elevation
Kildegrund,1,shoal,underwater elevation
Kinderballe,1,populated place,populated place
Kingstrup,1,populated place,populated place
Kirke Eskilstrup,1,populated place,populated place
Kirke-Skensved,1,populated place,populated place
Kirke-Syv,1,populated place,populated place
Kirkeflod,1,lake,basin
Kirkesten,1,rock,elevation
Kirkholm,1,populated place,populated place
Kirsebærholm,1,peninsula,convex shoreline
Kisbæk,1,river,stream
Kitnæs,1,point,convex shoreline
Kjællingby,1,populated place,populated place
Kjærum,1,populated place,populated place
Kjerteminde Bugt,1,bay,concave shoreline
Kjöge Bugt,1,bay,concave shoreline
Kjölholm,1,island,island
Kjolpen,1,island,island
Klægbanke,1,island,island
Klavsholm Å,1,river,stream
Klim Bjærg,1,hill,elevation
Klim Bjerg,1,hill,elevation
Klintebjerg,1,headland,convex shoreline
Klinten,1,cliff,elevation
Klintholm,1,populated place,populated place
Klippede,1,populated place,populated place
Klippehage,1,point,convex shoreline
Klippinge Bjærge,1,hills,elevated area
Klippinge Bjerge,1,hills,elevated area
Klitgårds Fiskerleje,1,populated place,populated place
Klob Hage,1,shoal,underwater elevation
Klokkedal,1,gorge,depression
Klokkegrund,1,shoal,underwater elevation
Klokkesten,1,rock,elevation
Klørgrund,1,reef,underwater elevation
Klostergrøft,1,river,stream
Klovby,1,populated place,populated place
Kløven,1,gorge,depression
Klovenhøj,1,hill,elevation
Kløvenhøj,1,hill,elevation
Kløverhage,1,point,convex shoreline
Klovtofte,1,populated place,populated place
Knæt,1,point,convex shoreline
Knarbos Klint,1,cliff,elevation
Knarhøj Bugt,1,bight,concave shoreline
Knasborg Å,1,river,stream
Knastegrund,1,shoal,underwater elevation
Knebel Vig,1,bay,concave shoreline
Knepholt,1,populated place,populated place
Knivsbjærg,1,hill,elevation
Knivsbjerg,1,hill,elevation
Knolden,1,peninsula,convex shoreline
Knøsen,2,hill,elevation
Knösgaarde,1,populated place,populated place
Knøsgård,1,populated place,populated place
Knudegrund,1,shoal,underwater elevation
Knudsbjerg Höj,1,hill,elevation
Knudshoved,1,peninsula,convex shoreline
Knudshoved Grund,1,shoal,underwater elevation
Knudshoved Odde,1,peninsula,convex shoreline
Kobæk Strand,1,populated place,populated place
Kobbeå,1,river,stream
Kobbelhuse,1,populated place,populated place
Kobberbakke,1,hill,elevation
Kobbergrund,2,shoal,underwater elevation
Kobbergrunden,1,shoal,underwater elevation
Kobberhage,1,point,convex shoreline
Kobberrød,1,populated place,populated place
Koelbjerg,1,populated place,populated place
Koeng,1,populated place,populated place
Køge Å,1,river,stream
Køge Aa,1,river,stream
Køge River,1,river,stream
Kogrund,1,shoal,underwater elevation
Kogsbøl Mose,1,bog,marsh
Kohage,1,point,convex shoreline
Kolbakke,1,hill,elevation
Kolbjærg,1,populated place,populated place
Kolby,3,populated place,populated place
Kolding Å,1,river,stream
Kolding Aa,1,river,stream
Kølholm,1,island,island
Køllenor,1,bay,concave shoreline
Kollund Østerskov,1,populated place,populated place
Kols Nakke,1,point,convex shoreline
Køng Å,1,river,stream
Köng Aa,1,river,stream
Kong Asgers Høj,1,hill,elevation
Køng Firgårde,1,populated place,populated place
Køng Mose,1,marsh,marsh
Kong Svends Høj,1,hill,elevation
Kongeaa,1,river,stream
Kongehøj,1,hill,elevation
Kongsbjerg,1,hill,elevation
Kongsgaarde,1,populated place,populated place
Kongshøj,2,hill,elevation
Kongsmose,1,bog,marsh
Kongsøre Næbbe,1,point,convex shoreline
Kongsöre Nebbe,1,point,convex shoreline
Kopenhagen,1,populated place,populated place
Korinth,1,populated place,populated place
Korsebølle Rev,1,shoal,underwater elevation
Korselitse Grund,1,shoal,underwater elevation
Korshage,1,point,convex shoreline
Korsholm,1,shoal,underwater elevation
Korsø,1,lagoon,basin
Korsør,1,populated place,populated place
Korsør Nor,1,bay,concave shoreline
Korup Aa,1,river,stream
Krageholms Strøm,1,bay,concave shoreline
Kragenæs Øre,1,shoal,underwater elevation
Kragskov Rev,1,reef,underwater elevation
Kramnitse-Gab,1,bight,concave shoreline
Kringelrøn,1,island,island
Kristiansminde,2,populated place,populated place
Krogen,1,bank,underwater elevation
Kroghage,1,point,convex shoreline
Krogsgård,1,populated place,populated place
Kronhoved,1,point,convex shoreline
Krummeled,1,populated place,populated place
Kruså,1,river,stream
Krustrup,2,populated place,populated place
Kuddeholm,1,island,island
Kuie Grund,1,shoal,underwater elevation
Kuldbjerg,1,populated place,populated place
Kulsbierge,1,hills,elevated area
Kulsbjerg,1,hills,elevated area
Kulsø,1,lake,basin
Kulvig,1,bight,concave shoreline
Kumled,1,populated place,populated place
Kundby Mose,1,bog,marsh
Kvie Sø,1,lake,basin
Kvolbæk,1,populated place,populated place
Kvorning,1,populated place,populated place
Kyholm,1,island,island
Kysing Hage,1,shoal,underwater elevation
Kysing Næs,1,point,convex shoreline
Kysingfjord,1,bay,concave shoreline
Kytterne,1,point,convex shoreline
Laaland,1,island,island
Ladby,2,populated place,populated place
Låddenbjerg,1,hill,elevation
Låddenhøj,2,hill,elevation
Ladegaard,2,populated place,populated place
Ladelund,2,populated place,populated place
Lægehuk,1,point,convex shoreline
Læsaa,1,river,stream
Læsø Nordvest Rev,1,reef,underwater elevation
Lågerup,1,populated place,populated place
Lågmade,1,populated place,populated place
Lakkendrup,1,populated place,populated place
Lambæk,1,populated place,populated place
Lammehoved,1,peninsula,convex shoreline
Landbæk,1,river,stream
Langaa,2,populated place,populated place
Langager Høje,1,hill,elevation
Langebæk,1,populated place,populated place
Langebjærg,1,hill,elevation
Langebjerg,1,hill,elevation
Langerevle,1,shoal,underwater elevation
Langerøn,1,peninsula,convex shoreline
Langesand,1,island,island
Langesbjærg,1,hill,elevation
Langesbjerg,1,hill,elevation
Langesø,1,lake,basin
Langgrund,1,shoal,underwater elevation
Langkær,1,populated place,populated place
Langli,1,island,island
Langlidbjerge,1,island,island
Langø,3,island,island
Langø Hoved,1,point,convex shoreline
Langodde,1,point,convex shoreline
Langsö,1,lake,basin
Langsø,4,lake,basin
Lånum,1,populated place,populated place
Lårup,1,populated place,populated place
Laursrev,1,reef,underwater elevation
Lavbjerg Hage,1,point,convex shoreline
Ledas Grund,1,shoal,underwater elevation
Leggerodde,1,point,convex shoreline
Legind,1,populated place,populated place
Lejre,2,populated place,populated place
Lejsø,1,lagoon,basin
Lekken,1,populated place,populated place
Lemb,1,populated place,populated place
Lerbjerg,1,hill,elevation
Lerdrup Bugt,1,bay,concave shoreline
Lerup Bavnehöj,1,hill,elevation
Les Détroits Danois,1,strait,strait
Leveret,1,shoal,underwater elevation
Lifstrup,1,populated place,populated place
Lilfrost,1,populated place,populated place
Lilho,1,shoal,underwater elevation
Lilho Sand,1,shoal,underwater elevation
Lille Agersende,1,populated place,populated place
Lille Belt,1,strait,strait
Lille Brøndum,1,populated place,populated place
Lille Darum,1,populated place,populated place
Lille Egholm,1,island,island
Lille Hedinge,1,populated place,populated place
Lille Løjtofte,1,populated place,populated place
Lille Rørbæk,3,populated place,populated place
Lille Taarnby,1,populated place,populated place
Lille Torup,3,populated place,populated place
Lille Vejlø,1,peninsula,convex shoreline
Lille Viby,1,populated place,populated place
Lille Vildmose,1,marsh,marsh
Lilleå,3,river,stream
Lilleager,1,island,island
Lillebælt,1,strait,strait
Lilledyb,1,channel,strait
Lilleheden Hornsnæs,1,populated place,populated place
Lilleklint,1,cliff,elevation
Lilleø,4,island,island
Lilleskov,1,populated place,populated place
Lindå,1,populated place,populated place
Lindbjærg,1,hill,elevation
Lindbjerg,1,hill,elevation
Lindeballe,1,populated place,populated place
Lindebjærg,1,hill,elevation
Lindelse,2,populated place,populated place
Lindelse Nor,1,bay,concave shoreline
Lindenborg Å,1,river,stream
Lindenborg Aa,1,river,stream
Linderum,1,island,island
Lindeskov,1,populated place,populated place
Lindet,2,populated place,populated place
Lindholm,8,island,island
Lindholm Å,1,river,stream
Lindholm Flak,2,shoal,underwater elevation
Lindholm Høje,1,hill,elevation
Lindum,2,populated place,populated place
Liseby,1,populated place,populated place
Liseleje,1,populated place,populated place
Listed,1,populated place,populated place
Listrup,1,populated place,populated place
Listrup Bakke,1,hill,elevation
Little Belt,1,strait,strait
Little Fuglede,1,populated place,populated place
Liushage,1,point,convex shoreline
Liver Aa,1,river,stream
Livø,1,island,island
Livø Bredning,1,bay,concave shoreline
Livstrup,1,populated place,populated place
Løger Odde,1,point,convex shoreline
Lögeskov Huse,1,populated place,populated place
Løghøj,1,hill,elevation
Løgsted,1,populated place,populated place
Løgumkloster,1,populated place,populated place
Løkkedyb,1,cove,concave shoreline
Lolland,1,island,island
Lønborg,1,populated place,populated place
Lønsømade,1,point,convex shoreline
Lørup,1,populated place,populated place
Løserup,1,populated place,populated place
Løvehovederne,1,rocks,elevation
Lund Fjord,1,lake,basin
Lundby Bakker,1,hills,elevated area
Lundegaard,1,populated place,populated place
Lundehoj,1,hill,elevation
Lundergaard Mose,1,bog,marsh
Lundergård Mose,1,bog,marsh
Lunderskov,1,populated place,populated place
Lunderup,1,populated place,populated place
Lundhøj,1,hill,elevation
Lundsbjerg,1,populated place,populated place
Lundtoft,1,populated place,populated place
Lundumskov,1,populated place,populated place
Lungehave,1,populated place,populated place
Lunghave,1,populated place,populated place
Lunke Bugt,1,bay,concave shoreline
Lushage,1,point,convex shoreline
Lydom,1,populated place,populated place
Lydom Å,1,river,stream
Lyngå,1,populated place,populated place
Lyngby Sø,1,lake,basin
Lyngbygård Aa,1,river,stream
Lyngdrup Bæk,1,river,stream
Lynge-Eskilstrup,1,populated place,populated place
Lynger Hage,1,point,convex shoreline
Lyngerodde,1,point,convex shoreline
Lynghuse,1,populated place,populated place
Lyngs Odde,1,point,convex shoreline
Lyø,1,island,island
Lyø Havn,1,bay,concave shoreline
Lyø Krog,1,bay,concave shoreline
Lyø Vester Flak,1,shoal,underwater elevation
Lysabildskov,1,populated place,populated place
Lyse Ground,1,shoal,underwater elevation
Lysegrund,3,shoal,underwater elevation
Lysegrunde,1,shoal,underwater elevation
Maale,1,populated place,populated place
Maareskov,1,populated place,populated place
Måbjerg,1,populated place,populated place
Måde,1,populated place,populated place
Maderne,1,island,island
Madesø,1,lake,basin
Madum Sø,1,lake,basin
Maglebjærg,3,hill,elevation
Maglebjerg,3,hill,elevation
Maglehøj,4,hill,elevation
Maglemer,1,populated place,populated place
Maglemose Aa,1,river,stream
Maglesø,1,lake,basin
Maglevands Fald,1,waterfall,stream
Majbølle Ø,1,point,convex shoreline
Mandbjærg,1,populated place,populated place
Mandehoved,1,headland,convex shoreline
Mandø,1,island,island
Mangehøje,1,hill,elevation
Manø,1,island,island
Marbjærg,1,hill,elevation
Marbjerg,1,hill,elevation
Marensrev,1,shoal,underwater elevation
Margretheholm,1,peninsula,convex shoreline
Mariager Fjord,1,inlet,basin
Marrebæks Rende,1,river,stream
Marstal Bugt,1,bay,concave shoreline
Martofte,1,populated place,populated place
Masnedø,1,island,island
Masnedø Kalv,1,island,island
Mejlesholm,1,island,island
Mejlgrund,2,shoal,underwater elevation
Mejlholm,1,island,island
Mejlø,1,island,island
Mejlplet,1,island,island
Mejlshoved Odde,1,point,convex shoreline
Mejrup,1,populated place,populated place
Mellempolde,1,islands,island
Mellempoldene,1,islands,island
Menstrup,1,populated place,populated place
Mern Å,1,river,stream
Meyers Grund,1,shoal,underwater elevation
Middelgrund,8,shoal,underwater elevation
Midskov,1,populated place,populated place
Mindeshoved,1,populated place,populated place
Mjang Dam,1,lake,basin
Mjellerup,1,populated place,populated place
Møgelbjerg,2,hill,elevation
Møgelby,1,populated place,populated place
Mögelkjær,1,populated place,populated place
Møgeltønder,1,populated place,populated place
Mølhøj,1,hill,elevation
Mølleaa,1,river,stream
Møllebæk,1,river,stream
Møllebakke,1,hill,elevation
Møllebjerg,2,hill,elevation
Möllehöj,1,hill,elevation
Møllehøj,1,hill,elevation
Møllevingen,1,shoal,underwater elevation
Mols Berge,1,hills,elevated area
Mols Bjærge,1,hills,elevated area
Mols Bjerge,1,hills,elevated area
Momhöj,1,hill,elevation
Møn,1,island,island
Møns Klint,1,cliff,elevation
Mörkebjærg,1,hill,elevation
Mørkebjerg,1,hill,elevation
Mörkemose Bjærg,1,hill,elevation
Mørkemose Bjerg,1,hill,elevation
Mørkholt Hage,1,point,convex shoreline
Mørkøv Kirkeby,1,populated place,populated place
Morum,1,populated place,populated place
Mosede Klint,1,cliff,elevation
Mosekær,1,populated place,populated place
Moselgrund,1,shoal,underwater elevation
Moselund,1,populated place,populated place
Mosevraa,1,populated place,populated place
Mossø,2,lake,basin
Møsvraa,1,populated place,populated place
Mulbjærg,1,hills,elevated area
Mulbjerge,1,hills,elevated area
